时间,GPS车速
479220,0.0
479221,0.0
479222,0.0
479223,0.0
479224,0.0
479225,0.0
479226,0.0
479227,0.0
479228,0.0
479229,0.0
479230,0.0
479231,0.0
479232,0.0
479233,0.0
479234,0.0
479235,0.0
479236,0.0
479237,0.0
479238,0.0
479239,0.0
479240,0.0
479241,0.0
479242,0.0
479243,0.0
479244,0.0
479245,0.0
479246,0.0
479247,0.0
479248,0.0
479249,0.0
479250,0.0
479251,0.0
479252,0.0
479253,0.0
479254,0.0
479255,10.3
479256,11.1
479257,11.7
479258,11.8
479259,11.4
479260,9.6
479261,10.3
479262,11.1
479263,11.4
479264,15.5
479265,16.7
479266,17.6
479267,19.0
479268,17.9
479269,16.9
479270,16.1
479271,15.7
479272,15.7
479273,16.4
479274,16.5
479275,16.4
479276,16.3
479277,15.8
479278,16.8
479279,18.0
479280,19.7
479281,23.9
479282,25.8
479283,28.2
479284,30.1
479285,30.5
479286,30.4
479287,30.4
479288,30.4
479289,30.3
479290,29.6
479291,29.5
479292,29.1
479293,27.1
479294,27.1
479295,25.6
479296,25.7
479297,25.7
479298,24.6
479299,23.6
479300,21.4
479301,20.5
479302,18.2
479303,17.4
479304,16.9
479305,15.3
479306,13.2
479307,11.9
479308,11.4
479309,10.5
479310,10.4
479311,10.5
479312,10.4
479313,11.1
479314,12.7
479315,16.0
479316,17.8
479317,20.7
479318,22.7
479319,25.7
479320,27.8
479321,30.3
479322,32.3
479323,35.5
479324,36.1
479325,35.8
479326,36.4
479327,36.4
479328,36.8
479329,36.4
479330,34.5
479331,30.1
479332,24.5
479333,23.0
479334,20.4
479335,19.7
479336,15.8
479337,15.3
479338,12.2
479339,11.7
479340,12.7
479341,13.5
479342,12.6
479343,11.7
479344,8.3
479345,7.7
479346,8.0
479347,8.1
479348,10.8
479349,10.5
479350,0.0
