时间,GPS车速
398253,0.0
398254,0.0
398255,0.0
398256,0.0
398257,0.0
398258,0.0
398259,0.0
398260,0.0
398261,0.0
398262,0.0
398263,0.0
398264,0.0
398265,0.0
398266,0.0
398267,0.0
398268,0.0
398269,0.0
398270,0.0
398271,0.0
398272,0.0
398273,0.0
398274,0.0
398275,0.0
398276,0.0
398277,0.0
398278,0.0
398279,0.0
398280,0.0
398281,0.0
398282,0.0
398283,0.0
398284,0.0
398285,0.0
398286,0.0
398287,0.0
398288,0.0
398289,0.0
398290,0.0
398291,0.0
398292,0.0
398293,0.0
398294,0.0
398295,0.0
398296,0.0
398297,11.0
398298,24.6
398299,26.2
398300,27.9
398301,29.6
398302,32.3
398303,35.2
398304,37.3
398305,38.6
398306,40.6
398307,41.6
398308,42.1
398309,43.1
398310,44.0
398311,44.6
398312,45.9
398313,46.5
398314,47.6
398315,47.9
398316,47.5
398317,45.8
398318,43.2
398319,39.2
398320,33.5
398321,29.4
398322,28.1
398323,27.0
398324,24.7
398325,21.4
398326,16.7
398327,13.9
398328,11.4
398329,8.6
398330,7.3
398331,7.0
398332,7.3
398333,8.9
398334,12.5
398335,14.7
398336,17.9
398337,20.4
398338,23.1
398339,25.7
398340,30.4
398341,31.4
398342,31.9
398343,30.5
398344,28.9
398345,25.9
398346,24.3
398347,21.5
398348,18.6
398349,15.9
398350,14.6
398351,12.2
398352,11.7
398353,11.3
398354,11.0
398355,10.5
398356,0.0
