时间,GPS车速
440790,0.0
440791,0.0
440792,0.0
440793,0.0
440794,0.0
440795,0.0
440796,0.0
440797,0.0
440798,0.0
440799,0.0
440800,0.0
440801,0.0
440802,0.0
440803,0.0
440804,0.0
440805,0.0
440806,0.0
440807,0.0
440808,0.0
440809,0.0
440810,0.0
440811,0.0
440812,0.0
440813,0.0
440814,0.0
440815,0.0
440816,0.0
440817,0.0
440818,0.0
440819,0.0
440820,0.0
440821,0.0
440822,0.0
440823,0.0
440824,0.0
440825,0.0
440826,0.0
440827,0.0
440828,0.0
440829,0.0
440830,0.0
440831,0.0
440832,0.0
440833,0.0
440834,0.0
440835,0.0
440836,0.0
440837,0.0
440838,0.0
440839,0.0
440840,10.4
440841,10.5
440842,11.0
440843,11.3
440844,11.9
440845,12.7
440846,13.0
440847,13.0
440848,13.7
440849,13.7
440850,12.5
440851,12.3
440852,12.4
440853,12.1
440854,12.0
440855,12.0
440856,12.3
440857,12.4
440858,12.8
440859,13.2
440860,13.6
440861,15.2
440862,16.5
440863,17.2
440864,18.0
440865,18.6
440866,18.7
440867,16.7
440868,15.5
440869,15.2
440870,14.1
440871,12.0
440872,0.0
