时间,GPS车速
498214,0.0
498215,0.0
498216,0.0
498217,0.0
498218,0.0
498219,0.0
498220,0.0
498221,0.0
498222,7.8
498223,11.1
498224,14.6
498225,18.5
498226,21.9
498227,25.9
498228,26.6
498229,27.4
498230,27.3
498231,27.3
498232,25.2
498233,23.6
498234,20.8
498235,17.6
498236,16.5
498237,14.5
498238,13.3
498239,13.2
498240,10.7
498241,9.8
498242,10.0
498243,11.5
498244,13.0
498245,14.8
498246,17.1
498247,18.3
498248,18.7
498249,18.6
498250,16.2
498251,15.0
498252,14.3
498253,12.6
498254,8.4
498288,20.1
498289,18.6
498290,18.5
498291,17.6
498292,17.6
498293,18.0
498294,17.9
498295,19.0
498296,18.5
498297,16.3
498298,14.0
498299,11.3
498300,10.8
498301,7.4
498302,7.0
498303,7.7
498304,7.8
498305,8.6
498306,9.2
498307,11.5
498308,12.1
498309,11.6
498310,12.0
498311,9.3
498312,8.4
498313,7.9
498314,7.9
498315,10.5
498316,10.8
498317,12.2
498318,13.2
498319,14.1
498320,14.6
498321,14.9
498322,15.1
498323,17.1
498324,16.7
498325,17.5
498326,17.4
498327,18.3
498328,18.9
498329,18.8
498330,19.4
498331,17.2
498332,17.6
498333,18.0
498334,17.7
498335,18.6
498336,19.5
498337,21.9
498338,22.7
498339,24.6
498340,24.6
498341,24.6
498342,24.6
498343,24.1
498344,24.7
498345,24.7
498346,23.7
498347,23.6
498348,24.6
498349,25.1
498350,26.4
498351,26.4
498352,25.7
498353,26.6
498354,26.7
498355,25.1
498356,25.0
498357,24.9
498358,24.9
498359,25.3
498360,24.7
498361,23.5
498362,21.3
498363,21.0
498364,20.1
498365,19.7
498366,18.5
498367,19.9
498368,18.9
498369,18.3
498370,18.1
498371,18.1
498372,16.3
498373,16.3
498374,12.0
498375,10.5
498376,0.0
