,时间,GPS车速
0,478687,7.9
1,478688,4.2
2,478689,0.2
3,478690,0.0
4,478691,0.0
5,478692,0.0
6,478693,0.0
7,478694,0.0
8,478695,0.0
9,478696,0.0
10,478697,0.0
11,478698,0.0
12,478699,0.0
13,478700,0.0
14,478701,0.0
15,478702,0.0
16,478703,0.0
17,478704,0.0
18,478705,0.0
19,478706,0.0
20,478707,2.8
21,478708,3.7
22,478709,5.9
23,478710,7.5
24,478711,7.4
25,478712,8.0
26,478713,10.1
27,478714,11.1
28,478715,12.0
29,478716,12.0
30,478717,13.1
31,478718,14.3
32,478719,15.6
33,478720,15.6
34,478721,15.5
35,478722,14.7
36,478723,14.6
37,478724,14.0
38,478725,11.8
39,478726,11.7
40,478727,10.1
