时间,GPS车速
427226,0.0
427227,0.0
427228,0.0
427229,0.0
427230,0.0
427231,0.0
427232,0.0
427233,0.0
427234,0.0
427235,0.0
427236,0.0
427237,0.0
427238,0.0
427239,0.0
427240,0.0
427241,0.0
427242,0.0
427243,0.0
427244,0.0
427245,0.0
427246,0.0
427247,0.0
427248,0.0
427249,0.0
427250,0.0
427251,0.0
427255,0.0
427256,0.0
427257,0.0
427258,0.0
427259,0.0
427260,0.0
427261,0.0
427262,0.0
427263,0.0
427264,0.0
427265,0.0
427266,0.0
427267,0.0
427268,0.0
427269,0.0
427270,0.0
427271,0.0
427272,0.0
427273,0.0
427274,0.0
427275,0.0
427276,0.0
427277,0.0
427278,0.0
427279,0.0
427280,0.0
427281,0.0
427282,0.0
427283,0.0
427284,0.0
427285,0.0
427286,0.0
427287,0.0
427288,0.0
427289,0.0
427290,0.0
427291,0.0
427292,0.0
427293,0.0
427294,0.0
427295,0.0
427296,0.0
427297,0.0
427298,0.0
427299,0.0
427300,0.0
427301,0.0
427302,0.0
427303,0.0
427304,0.0
427305,0.0
427306,0.0
427307,0.0
427308,0.0
427309,0.0
427310,0.0
427311,0.0
427312,0.0
427313,0.0
427314,0.0
427315,0.0
427316,0.0
427317,0.0
427318,0.0
427319,0.0
427320,0.0
427321,0.0
427322,0.0
427323,0.0
427324,0.0
427325,0.0
427326,0.0
427327,0.0
427328,0.0
427329,0.0
427330,0.0
427331,11.2
427332,11.9
427333,15.9
427334,18.4
427335,22.3
427336,23.0
427337,26.0
427338,26.5
427339,28.4
427340,26.7
427341,26.8
427342,24.9
427343,24.2
427344,24.3
427345,25.0
427346,25.4
427347,26.4
427348,25.3
427349,25.3
427350,25.4
427351,24.9
427352,24.8
427353,24.7
427354,25.2
427355,24.5
427356,24.1
427357,24.8
427358,26.2
427359,26.8
427360,26.7
427361,27.9
427362,29.0
427363,30.1
427364,29.1
427365,27.2
427366,27.2
427367,25.1
427368,25.2
427369,25.2
427370,24.9
427371,24.4
427372,24.5
427373,24.4
427374,25.0
427375,25.3
427376,25.2
427377,25.3
427378,25.4
427379,26.7
427380,26.0
427381,26.0
427382,25.2
427383,21.5
427384,20.4
427385,20.0
427386,19.4
427387,20.6
427388,21.2
427389,22.2
427390,22.5
427391,22.6
427392,21.5
427393,22.3
427394,21.3
427395,17.2
427396,13.7
427397,11.7
427398,10.5
427399,14.5
427400,15.5
427401,18.2
427402,20.3
427403,22.6
427404,24.1
427405,25.4
427406,23.1
427407,19.2
427408,18.3
427409,16.2
427410,13.5
427411,0.0
