,时间,GPS车速
0,311676,1.9
1,311677,0.0
2,311678,0.0
3,311679,0.0
4,311680,0.0
5,311681,0.0
6,311682,0.0
7,311683,0.0
8,311684,0.0
9,311685,0.0
10,311687,0.0
11,311688,0.0
12,311689,0.0
13,311691,0.0
14,311692,0.0
15,311693,0.0
16,311694,0.0
17,311695,0.0
18,311696,0.0
19,311697,1.6
20,311698,1.7
21,311699,1.5
22,311700,1.6
23,311701,1.6
24,311702,1.4
25,311703,1.4
26,311704,1.7
27,311705,2.0
28,311707,2.0
29,311708,2.1
30,311709,2.0
31,311710,0.0
32,311711,2.2
33,311712,2.1
34,311713,1.4
35,311714,0.0
36,311715,0.0
37,311717,0.0
38,311719,0.0
39,311720,0.0
40,311721,3.5
41,311722,3.5
42,311723,2.4
43,311724,2.5
44,311725,2.4
45,311726,2.2
46,311727,2.3
47,311728,2.2
48,311729,2.1
49,311730,2.0
50,311731,1.8
51,311732,1.8
52,311733,1.9
53,311734,0.0
54,311735,1.9
55,311736,1.9
56,311737,1.8
57,311738,0.0
58,311739,1.4
59,311740,0.0
60,311741,0.0
61,311742,0.0
62,311743,0.0
63,311744,0.0
64,311745,0.0
65,311746,0.0
66,311747,0.0
67,311748,0.0
68,311750,0.0
69,311751,0.0
70,311753,0.0
71,311757,0.0
72,311759,0.0
73,311760,0.0
74,311761,0.0
75,311762,0.0
76,311763,0.0
77,311764,0.0
78,311765,0.0
79,311766,0.0
80,311767,1.7
81,311768,1.5
82,311769,2.5
83,311770,0.0
84,311771,0.0
85,311772,0.0
86,311773,0.0
87,311774,1.7
88,311776,2.5
89,311777,2.0
90,311778,2.4
91,311779,2.3
92,311780,2.2
93,311781,2.1
94,311782,2.0
95,311783,2.2
96,311784,2.0
97,311785,0.0
98,311786,3.7
99,311787,0.0
100,311788,0.0
101,311789,0.0
102,311790,0.0
103,311791,0.0
104,311792,0.0
105,311794,0.0
106,311796,0.0
107,311797,0.0
108,311798,0.0
109,311799,3.0
110,311800,4.2
111,311801,4.2
112,311802,4.0
113,311803,3.8
114,311804,3.7
115,311805,3.8
116,311806,3.2
117,311807,1.5
118,311808,3.1
119,311809,3.1
120,311810,3.0
121,311811,3.0
122,311812,3.0
123,311813,3.0
124,311814,1.5
125,311816,9.3
126,311817,1.9
127,311818,14.8
