,时间,GPS车速
0,70413,9.6
1,70414,9.2
2,70415,10.8
3,70416,11.9
4,70417,13.0
5,70418,15.2
6,70419,17.1
7,70420,21.3
8,70421,21.7
9,70422,21.8
10,70423,22.1
11,70424,22.7
12,70425,21.6
13,70426,21.9
14,70427,21.8
15,70428,20.7
16,70429,19.7
17,70430,20.3
18,70431,19.6
19,70432,19.5
20,70433,19.1
21,70434,19.7
22,70435,20.6
23,70436,20.9
24,70437,20.5
25,70438,22.1
26,70439,22.9
27,70440,24.3
28,70441,24.4
29,70442,24.5
30,70443,25.1
31,70444,24.3
32,70445,24.3
33,70446,24.3
34,70447,24.2
35,70448,25.7
36,70449,25.7
37,70450,25.6
38,70451,26.0
39,70452,24.8
40,70453,24.0
41,70454,24.0
42,70455,24.0
43,70456,24.9
44,70457,25.7
45,70458,25.6
46,70459,27.1
47,70460,28.3
48,70461,28.6
49,70462,28.5
50,70463,27.7
51,70464,26.7
52,70465,26.4
53,70466,25.4
54,70467,24.5
55,70468,24.0
56,70469,24.1
57,70470,24.5
58,70471,24.4
59,70472,24.7
60,70473,25.5
61,70474,24.9
62,70475,23.7
63,70476,23.6
64,70477,24.2
65,70478,23.5
66,70479,24.7
67,70480,24.2
68,70481,24.9
69,70482,24.5
70,70483,25.7
71,70484,25.7
72,70485,26.5
73,70486,27.6
74,70487,27.2
75,70488,27.2
76,70489,26.8
77,70490,27.0
78,70491,25.9
79,70492,25.3
80,70493,24.6
81,70494,25.6
82,70495,26.3
83,70496,26.6
84,70497,26.9
85,70498,27.0
86,70499,27.8
87,70500,27.8
88,70501,28.3
89,70502,28.0
90,70503,27.2
91,70504,27.2
92,70505,26.8
93,70506,26.1
94,70507,26.0
95,70508,25.7
96,70509,24.5
97,70510,25.9
98,70511,25.0
99,70512,24.3
100,70513,26.7
101,70514,27.2
102,70515,28.7
103,70516,30.1
104,70517,29.5
105,70518,30.2
106,70519,30.7
107,70520,31.4
108,70521,32.3
109,70522,33.0
110,70523,34.2
111,70524,34.7
112,70525,34.7
113,70526,34.4
114,70527,33.9
115,70528,32.7
116,70529,30.7
117,70530,30.3
118,70531,29.3
119,70532,28.7
120,70533,28.7
121,70795,29.8
122,70796,31.0
123,70797,29.6
124,70798,29.6
125,70799,28.2
126,70800,27.0
127,70801,26.2
128,70802,24.5
129,70803,24.7
130,70804,24.1
131,70805,24.8
132,70806,26.4
133,70807,26.7
134,70808,27.9
135,70809,27.3
136,70810,26.2
137,70811,25.0
138,70812,22.4
139,70813,21.0
140,70814,20.1
141,70815,17.5
142,70816,16.2
143,70817,11.8
144,70818,10.3
