,时间,GPS车速
0,482746,7.9
1,482747,5.0
2,482748,3.0
3,482749,0.1
4,482750,0.0
5,482751,0.0
6,482752,0.0
7,482753,0.0
8,482754,0.0
9,482755,0.0
10,482756,0.0
11,482757,0.0
12,482758,0.0
13,482759,0.0
14,482760,0.0
15,482761,0.0
16,482762,0.0
17,482763,0.0
18,482764,0.0
19,482765,0.0
20,482766,0.0
21,482767,0.0
22,482768,0.0
23,482769,0.0
24,482770,0.0
25,482771,0.0
26,482772,0.0
27,482773,3.9
28,482774,5.8
29,482775,7.0
30,482776,7.1
31,482777,7.8
32,482778,8.5
33,482779,8.0
34,482780,8.0
35,482781,7.7
36,482782,7.7
37,482783,7.2
38,482784,5.8
39,482785,4.4
40,482786,2.9
41,482787,0.0
42,482788,0.0
43,482789,0.0
44,482790,0.0
45,482791,0.0
46,482792,0.0
47,482793,0.0
48,482794,0.0
49,482795,0.0
50,482796,0.0
51,482797,0.0
52,482798,0.0
53,482799,0.0
54,482800,0.0
55,482801,0.0
56,482802,0.0
57,482803,0.0
58,482804,0.0
59,482805,0.0
60,482806,0.0
61,482807,0.0
62,482808,5.1
63,482809,8.5
64,482810,13.6
65,482811,17.1
66,482812,21.8
67,482813,23.5
68,482814,22.2
69,482815,18.7
70,482816,14.4
71,482817,12.8
72,482818,12.8
73,482819,14.1
74,482820,16.5
75,482821,16.8
76,482822,16.8
77,482823,16.4
78,482824,15.5
79,482825,14.6
80,482826,13.9
81,482827,13.1
82,482828,13.0
83,482829,12.3
84,482830,11.0
