时间,GPS车速
480249,9.8
480250,6.5
480251,0.2
480252,0.0
480253,0.0
480254,0.0
480255,0.0
480256,0.0
480257,0.0
480258,0.0
480259,0.0
480260,0.0
480261,0.0
480262,0.0
480263,0.0
480264,0.0
480265,0.0
480266,0.0
480267,0.0
480268,0.0
480269,0.0
480270,0.0
480271,0.0
480272,0.0
480273,0.0
480274,0.0
480275,0.0
480276,0.0
480277,0.0
480278,0.0
480279,0.0
480280,0.0
480281,0.0
480282,0.0
480283,0.0
480284,2.6
480285,6.6
480286,9.7
480287,14.6
480288,16.6
480289,15.4
480290,15.4
480291,16.8
480292,18.5
480293,20.1
480294,21.5
480295,24.3
480296,27.3
480297,30.3
480298,32.2
480299,33.8
480300,35.1
480301,35.9
480302,37.8
480303,39.3
480304,39.2
480305,38.7
480306,38.8
480307,39.3
480308,40.3
480309,40.4
480310,40.7
480311,40.2
480312,40.2
480313,40.2
480314,39.4
480315,37.1
480316,34.9
480317,33.4
480318,33.1
480319,33.3
480320,34.1
480321,35.4
480322,36.9
480323,37.0
480324,35.4
480325,32.3
480326,29.2
480327,24.5
480328,20.1
480329,13.8
