,时间,GPS车速
0,431187,9.1
1,431188,8.1
2,431189,5.6
3,431190,3.9
4,431191,0.0
5,431192,0.0
6,431193,0.0
7,431194,0.0
8,431195,0.0
9,431196,0.0
10,431197,0.0
11,431198,0.1
12,431199,0.2
13,431200,0.2
14,431201,5.2
15,431202,7.5
16,431203,14.3
17,431204,15.2
18,431205,18.2
19,431209,27.2
20,431210,18.2
21,431211,32.4
22,431212,18.2
23,431213,33.3
24,431214,33.2
25,431215,31.2
26,431216,31.5
27,431217,31.5
28,431218,32.2
29,431219,33.7
30,431220,33.7
31,431221,33.8
32,431222,33.8
33,431223,34.6
34,431224,34.6
35,431225,34.6
36,431226,34.6
37,431227,33.9
38,431228,33.8
39,431229,32.8
40,431230,32.7
41,431231,32.7
42,431232,32.7
43,431233,33.3
44,431234,33.8
45,431235,33.8
46,431236,32.8
47,431237,32.2
48,431238,31.5
49,431239,29.8
50,431240,25.5
51,431241,21.3
52,431242,13.9
53,431243,10.7
