时间,GPS车速
186513,0.0
186514,0.0
186515,0.0
186516,0.0
186517,0.0
186518,0.0
186519,0.0
186520,0.0
186521,0.0
186522,0.0
186523,0.0
186524,0.0
186525,0.0
186526,0.0
186527,0.0
186528,0.0
186529,0.0
186530,0.0
186531,0.0
186532,0.0
186533,0.0
186534,0.0
186535,0.0
186536,0.0
186537,0.0
186538,0.0
186539,0.0
186540,0.0
186541,0.0
186542,0.0
186543,0.0
186544,0.0
186545,0.0
186546,0.0
186547,13.9
186548,14.4
186549,15.5
186550,16.2
186551,15.9
186552,17.5
186553,22.0
186554,23.9
186555,27.6
186556,27.7
186557,32.0
186558,32.4
186559,34.5
186560,35.5
186561,36.2
186562,35.8
186563,34.4
186564,34.5
186565,35.0
186566,34.4
186567,33.3
186568,32.2
186569,30.6
186570,29.3
186571,25.4
186572,25.4
186573,25.7
186574,24.2
186575,22.8
186576,22.8
186577,24.4
186578,24.8
186579,24.9
186580,26.2
186581,26.1
186582,26.1
186583,27.7
186584,28.0
186585,30.4
186586,30.7
186587,32.4
186588,32.8
186589,34.2
186590,34.3
186591,32.0
186592,32.5
186593,37.1
186594,38.1
186595,39.9
186596,40.7
186597,42.6
186598,42.6
186599,43.5
186600,43.5
186601,43.0
186602,43.0
186603,43.2
186604,43.0
186605,42.2
186606,42.1
186607,43.1
186608,41.9
186609,38.9
186610,37.8
186611,28.9
186612,28.5
186613,26.8
186614,27.2
186615,31.1
186616,31.5
186617,35.4
186618,35.5
186619,38.8
186620,38.8
186621,38.7
186622,38.8
186623,41.0
186624,41.8
186625,43.3
186626,43.3
186627,45.1
186628,45.7
186629,45.2
186630,45.1
186631,45.0
186632,45.5
186633,45.5
186634,45.5
186635,45.4
186636,45.0
186637,45.2
186638,45.2
186639,45.6
186640,46.2
186641,46.3
186642,46.8
186643,47.5
186644,47.6
186645,49.3
186646,49.2
186647,48.8
186648,48.2
186649,47.7
186650,47.0
186651,46.2
186652,45.6
186653,43.8
186654,42.3
186655,40.0
186656,38.7
186657,38.7
186658,37.3
186659,32.7
186660,32.0
186661,31.9
186662,32.0
186663,31.3
186664,32.8
186665,32.9
186666,33.0
186667,34.2
186668,34.2
186669,34.4
186670,33.9
186671,33.0
186672,32.3
186673,31.6
186674,29.8
186675,26.9
186676,24.1
186677,22.1
186678,19.8
186679,17.2
186680,15.7
186681,14.3
186682,15.6
186683,16.4
186684,17.3
186685,16.7
186686,17.1
186687,16.2
186688,15.0
186689,14.2
186690,14.7
186691,15.2
186692,16.4
186693,17.0
186694,18.2
186695,19.9
186696,21.3
186697,20.6
186698,19.6
186699,18.0
186700,17.2
186701,17.2
186702,16.6
186703,16.2
186704,14.7
186705,12.9
186706,13.2
186707,12.7
186708,12.7
186709,12.8
186710,12.3
186711,11.4
186712,12.1
186713,15.0
186714,15.1
186715,16.6
186716,17.8
186717,18.3
186718,18.3
186719,17.9
186720,16.8
186721,15.5
186722,13.8
186723,12.3
186724,9.7
186725,8.8
186726,8.3
186727,10.1
186728,11.3
186729,14.8
186730,15.1
186731,17.5
186732,19.6
186733,23.4
186734,25.4
186735,29.5
186736,29.7
186737,30.4
186738,31.2
186739,38.6
186740,38.5
186741,38.6
186742,38.5
186743,39.4
186744,38.9
186745,41.6
186746,41.7
186747,43.1
186748,43.2
186749,44.2
186750,44.9
186751,45.4
186752,45.4
186753,45.8
186754,45.1
186755,42.6
186756,35.6
186757,33.1
186758,29.9
186759,22.7
186760,20.3
186761,16.2
186762,15.4
186763,14.0
186764,13.4
186765,13.0
186766,13.3
186767,14.2
186768,15.4
186769,17.5
186770,17.6
186771,18.9
186772,20.2
186773,20.2
186774,20.4
186775,21.2
186776,21.7
186777,24.7
186778,27.7
186779,30.5
186780,34.3
186781,36.8
186782,39.1
186783,43.2
186784,45.5
186785,45.6
186786,46.9
186787,47.5
186788,47.4
186789,43.0
186790,42.3
186791,40.9
186792,39.6
186793,37.6
186794,30.2
186795,27.7
186796,25.5
186797,23.2
186798,20.9
186799,21.8
186800,21.5
186801,21.9
186802,22.3
186803,21.8
186804,21.3
186805,20.2
186806,19.8
186807,20.3
186808,20.4
186809,19.9
186810,19.8
186811,18.7
186812,19.6
186813,19.5
186814,17.8
186815,16.4
186816,14.6
186817,13.4
186818,11.1
186819,11.1
186820,11.4
186821,11.9
186822,13.6
186823,14.3
186824,15.8
186825,15.7
186826,15.7
186827,15.0
186828,15.3
186829,14.9
186830,13.5
186831,11.7
186832,8.9
186833,8.8
186834,7.3
186835,6.2
186836,0.3
186837,0.2
186838,0.3
186839,0.3
186840,0.2
186841,0.2
186842,0.4
186843,0.5
186844,8.0
186845,10.3
186846,10.7
186847,10.1
186848,13.0
186849,14.0
186850,14.7
186851,14.5
186852,15.0
186853,15.6
186854,16.5
186855,17.2
186856,23.7
186857,24.5
186858,26.4
186859,26.4
186860,28.4
186861,29.1
186862,33.1
186863,33.8
186864,35.0
186865,35.1
186866,36.0
186867,37.5
186868,38.5
186869,38.0
186870,34.4
186871,32.2
186872,30.4
186873,28.6
186874,28.2
186875,27.7
186876,30.1
186877,30.2
186878,32.1
186879,32.9
186880,33.5
186881,33.4
186882,35.8
186883,36.4
186884,39.2
186885,36.8
186886,32.3
186887,31.6
186888,30.5
186889,30.4
186890,30.3
186891,30.3
186892,31.9
186893,31.0
