时间,GPS车速
183721,0.0
183722,0.0
183723,0.0
183724,0.0
183725,0.0
183726,0.0
183727,0.0
183728,0.0
183729,0.0
183730,0.0
183731,0.0
183732,0.0
183733,0.0
183734,0.0
183735,0.0
183736,0.0
183737,0.0
183738,0.0
183739,0.0
183740,0.0
183741,0.0
183742,0.0
183743,0.0
183744,0.0
183745,0.0
183746,0.0
183747,0.0
183748,0.0
183749,0.0
183750,0.0
183751,0.0
183752,0.0
183753,0.0
183754,0.0
183755,0.0
183756,0.0
183757,0.0
183758,0.0
183759,0.0
183760,0.0
183761,0.0
183762,0.0
183763,0.0
183764,0.0
183765,0.0
183766,0.0
183767,0.0
183768,0.0
183769,0.0
183770,0.0
183771,0.0
183772,0.0
183773,0.0
183774,0.0
183775,0.0
183776,0.0
183777,11.8
183778,12.5
183779,14.7
183780,19.5
183781,19.9
183782,19.8
183783,19.4
183784,18.8
183785,18.7
183786,16.8
183787,19.2
183788,19.3
183789,23.5
183790,22.6
183791,19.3
183792,18.1
183793,16.5
183794,16.0
183795,16.9
183796,16.9
183797,16.4
183798,16.2
183799,18.3
183800,18.4
183801,18.3
183802,17.8
183803,18.4
183804,19.5
183805,18.5
183806,19.2
183807,22.7
183808,22.5
183809,20.7
183810,20.6
183811,20.0
183812,20.0
183813,16.4
183814,15.8
183815,14.6
183816,14.5
183817,11.1
183818,10.8
183819,9.0
183820,9.1
183821,11.8
183822,11.3
183823,11.6
183824,12.0
183825,13.1
183826,14.6
183827,17.3
183828,15.1
183829,0.3
183830,0.2
183831,0.0
