时间,GPS车速
434966,9.6
434967,8.5
434968,8.9
434969,9.3
434970,11.8
434971,11.8
434976,11.8
434977,11.8
434978,11.8
434979,11.8
434980,11.8
434981,11.8
434982,11.8
434983,19.5
434984,22.2
434985,23.8
434986,25.2
434987,26.0
434988,28.0
434989,29.0
434990,31.2
434991,31.3
434992,32.7
434993,34.0
434994,34.9
434995,35.4
434996,36.3
434997,36.9
434998,37.7
434999,38.6
435000,39.2
435001,39.1
435002,38.6
435003,38.6
435004,38.6
435005,38.6
435006,39.7
435007,40.6
435008,41.2
435009,42.7
435010,43.0
435011,44.1
435012,44.6
435013,45.2
435014,45.8
435015,45.4
435016,45.5
435017,45.5
435018,45.4
435019,45.9
435020,45.9
435021,45.4
435022,45.2
435023,44.8
435024,45.3
435025,45.3
435026,45.2
435027,44.7
435028,44.5
435029,43.7
435030,43.6
435031,43.2
435032,42.8
435033,42.7
435034,42.5
435035,41.0
435036,41.2
435037,41.8
435038,41.8
435039,41.9
435040,42.0
435041,42.1
435042,42.2
435043,41.8
435044,41.8
435045,41.7
435046,41.2
435047,40.5
435048,40.1
435049,39.5
435050,38.8
435051,37.8
435052,37.5
435053,38.7
435054,38.6
435055,38.5
435056,38.0
435057,38.5
435058,39.3
435059,40.1
435060,40.2
435061,40.5
435062,41.2
435063,41.9
435064,42.3
435065,42.5
435066,42.1
435067,43.0
435068,43.1
435069,43.7
435070,43.8
435071,44.8
435072,45.1
435073,45.2
435074,45.2
435075,45.3
435076,45.2
435077,45.6
435078,45.7
435079,45.7
435080,46.2
435081,47.5
435082,48.0
435083,48.9
435084,49.0
435085,49.1
435086,49.3
435087,50.8
435088,51.2
435089,52.4
435090,53.7
435091,55.1
435092,56.0
435093,57.0
435094,57.9
435095,58.9
435096,58.9
435097,59.9
435098,60.2
435099,60.8
435100,60.5
435101,59.7
435102,60.3
435103,56.3
435104,55.1
435105,53.7
435106,53.9
435107,55.0
435108,55.0
435109,54.0
435110,54.3
435111,50.3
435112,50.0
435139,28.1
435140,24.8
435141,23.6
435142,23.6
435143,24.0
435144,24.0
435145,24.4
435146,25.2
435147,26.4
435148,27.7
435149,28.5
435150,30.4
435151,31.2
435152,32.1
435153,33.1
435154,32.3
435155,31.2
435156,29.6
435157,28.0
435158,26.2
435159,24.4
435160,23.2
435161,22.7
435162,22.7
435163,21.8
435164,23.3
435165,21.3
435166,21.3
435167,22.1
435168,21.5
435169,21.6
435170,22.1
435171,21.6
435172,23.2
435173,24.2
435174,25.5
435175,26.6
435176,26.6
435177,26.3
435178,25.5
435179,24.9
435180,24.5
435181,24.4
435182,24.5
435183,25.5
435184,26.6
435185,28.1
435186,28.8
435187,29.8
435188,30.2
435189,30.6
435190,32.0
435191,33.2
435192,34.5
435193,35.8
435194,36.1
435195,37.7
435196,37.6
435197,38.5
435198,39.1
435199,39.2
435200,40.3
435201,40.4
435202,40.5
435203,41.7
435204,41.8
435205,42.2
435206,42.2
435207,41.8
435208,40.5
435209,38.3
435210,36.6
435211,35.7
435212,35.4
435213,33.1
435214,31.2
435215,31.0
435216,31.0
435217,31.1
435218,30.6
435219,30.1
435220,29.7
435221,29.2
435222,28.8
435223,27.7
435224,27.2
435225,25.9
435226,25.2
435227,24.9
435228,25.7
435229,26.9
435230,27.4
435231,27.4
435232,27.4
435233,27.9
435234,27.5
435235,27.5
435236,27.4
435237,27.3
435238,27.8
435239,27.7
435240,26.4
435241,22.1
435242,16.0
435243,10.4
