,时间,GPS车速
0,480330,9.8
1,480331,6.0
2,480332,0.2
3,480333,0.0
4,480334,0.0
5,480335,0.0
6,480336,0.0
7,480337,0.0
8,480338,0.0
9,480339,0.0
10,480340,0.0
11,480341,0.0
12,480342,0.0
13,480343,0.0
14,480344,0.0
15,480345,0.0
16,480346,0.0
17,480347,0.0
18,480348,0.0
19,480349,0.0
20,480350,0.0
21,480351,0.0
22,480352,0.0
23,480353,0.0
24,480354,0.0
25,480355,0.0
26,480356,0.0
27,480357,0.0
28,480358,0.0
29,480359,0.0
30,480360,0.0
31,480361,0.0
32,480362,0.0
33,480363,0.0
34,480364,0.0
35,480365,0.0
36,480366,0.0
37,480367,0.0
38,480368,0.0
39,480369,0.0
40,480370,0.0
41,480371,0.0
42,480372,0.0
43,480373,0.0
44,480374,0.0
45,480375,0.0
46,480376,0.0
47,480377,0.0
48,480378,0.0
49,480379,0.0
50,480380,0.0
51,480381,0.0
52,480382,0.0
53,480383,0.0
54,480384,0.0
55,480385,0.0
56,480386,0.0
57,480387,0.0
58,480388,0.0
59,480389,0.0
60,480390,0.0
61,480391,0.0
62,480392,0.0
63,480393,0.0
64,480394,0.0
65,480395,9.7
66,480396,13.0
67,480397,14.4
68,480398,15.4
69,480399,15.0
70,480400,16.0
71,480401,16.6
72,480402,20.7
73,480403,20.7
74,480404,21.1
75,480405,20.3
76,480406,19.9
77,480407,18.9
78,480408,14.4
79,480409,12.6
80,480410,11.1
