时间,GPS车速
494455,8.5
494456,7.2
494457,6.9
494458,6.5
494459,6.8
494460,5.3
494461,3.2
494462,2.0
494463,1.7
494464,0.0
494465,0.0
494466,0.0
494467,0.0
494468,0.0
494469,0.0
494470,0.0
494471,0.0
494472,0.0
494473,0.0
494474,0.0
494475,0.0
494476,0.0
494477,0.0
494478,0.0
494479,0.0
494480,0.0
494481,0.0
494482,0.0
494483,0.0
494484,0.0
494485,0.0
494486,0.0
494487,0.0
494488,0.0
494489,0.0
494490,0.0
494491,0.0
494492,0.0
494493,0.0
494494,0.0
494495,0.0
494496,0.0
494497,0.0
494498,0.0
494499,0.0
494500,0.0
494501,0.0
494502,0.0
494503,0.0
494504,0.0
494505,0.0
494506,0.2
494507,0.0
494508,0.0
494509,0.0
494510,0.0
494511,0.0
494512,0.0
494513,0.0
494514,0.0
494515,0.0
494516,0.0
494517,0.0
494518,0.0
494519,0.0
494520,0.0
494521,0.0
494522,0.0
494523,0.0
494524,0.0
494525,0.0
494526,0.0
494527,0.0
494528,0.0
494529,0.0
494530,0.0
494531,0.0
494532,0.0
494533,0.0
494534,0.0
494535,0.0
494536,0.0
494537,0.2
494538,0.0
494539,0.0
494540,0.0
494541,0.0
494542,0.0
494543,0.0
494544,0.0
494545,0.0
494546,0.0
494547,0.0
494548,0.0
494549,0.0
494550,0.0
494551,0.0
494552,0.0
494553,0.0
494554,0.0
494555,0.0
494556,0.0
494557,0.0
494558,0.0
494559,0.0
494560,0.0
494561,0.0
494562,0.0
494563,0.0
494564,0.0
494565,0.0
494566,0.0
494567,0.0
494568,0.0
494569,0.0
494570,0.0
494571,0.0
494572,0.0
494573,0.0
494574,0.0
494575,0.0
494576,0.0
494577,0.0
494578,0.0
494579,0.0
494580,0.0
494581,0.0
494582,0.0
494583,0.0
494584,0.0
494585,0.0
494586,0.0
494587,0.0
494588,0.0
494589,0.0
494590,0.0
494591,0.0
494592,0.0
494593,0.0
494594,0.0
494595,2.0
494596,2.0
494597,2.0
494598,2.0
494599,1.9
494600,1.8
494601,1.8
494602,1.7
494603,1.6
494604,0.0
494605,0.0
494680,0.0
494681,0.0
494682,0.0
494683,0.0
494684,0.0
494685,0.0
494686,0.0
494687,0.0
494688,0.0
494689,0.0
494690,0.0
494691,0.0
494692,0.0
494693,0.0
494694,0.0
494695,0.0
494696,0.0
494697,0.0
494698,0.0
494699,0.0
494700,0.0
494701,0.0
494702,0.0
494703,0.0
494704,0.0
494705,0.0
494706,0.0
494707,0.0
494708,0.0
494709,0.0
494710,0.0
494711,0.0
494712,0.0
494713,0.0
494714,0.0
494715,0.0
494716,0.0
494717,1.5
494718,1.8
494719,1.8
494720,1.9
494721,1.9
494722,1.9
494723,1.6
494724,1.5
494725,1.5
494726,0.0
494727,0.0
494728,0.0
494729,0.0
494730,0.0
494731,0.0
494732,0.0
494733,0.0
494734,0.0
494735,0.0
494736,0.0
494737,0.0
494738,0.0
494739,0.0
494740,1.7
494741,1.7
494742,1.7
494743,1.7
494744,1.6
494745,0.0
494746,0.0
494747,0.0
494748,0.0
494749,0.0
494750,0.0
494751,0.0
494752,0.0
494753,0.0
494754,0.0
494755,0.0
494756,0.0
494757,0.0
494758,0.0
494759,0.0
494760,0.0
494761,0.0
494762,0.0
494763,0.0
494764,0.0
494765,0.0
494766,0.0
494767,0.0
494768,0.0
494769,0.0
494770,0.0
494771,0.0
494772,0.0
494773,0.0
494774,0.0
494775,0.0
494776,0.0
494777,0.0
494778,0.0
494779,0.0
494780,0.0
494781,0.0
494782,0.0
494783,0.0
494784,0.0
494785,0.0
494786,0.0
494787,0.0
494788,0.0
494789,0.0
494790,0.0
494791,0.0
494792,0.0
494793,1.7
494794,1.8
494795,1.8
494796,1.7
494797,1.7
494798,0.0
494799,0.0
494800,0.0
494801,0.0
494802,0.0
494803,1.5
494804,0.0
494805,0.0
494806,0.0
494807,0.0
494808,0.0
494809,0.0
494810,0.0
494811,0.0
494812,0.0
494813,0.0
494814,0.0
494815,0.0
494816,0.0
494817,0.0
494818,0.0
494819,0.0
494820,0.0
494821,0.0
494822,0.0
494823,0.0
494824,0.0
494825,0.0
494826,0.0
494827,0.0
494828,0.0
494829,0.0
494830,0.0
494831,0.0
494832,0.0
494833,0.0
494834,0.0
494835,0.0
494836,1.4
494837,0.0
494838,0.0
494839,0.0
494840,0.0
494841,0.0
494842,0.0
494843,0.0
494844,0.0
494845,0.0
494846,0.0
494847,0.0
494848,0.0
494849,0.0
494850,0.0
494851,0.0
494852,0.0
494853,0.0
494854,0.0
494855,0.0
494856,0.0
494857,0.0
494858,0.0
494859,0.0
494860,0.0
494861,0.0
494862,0.0
494863,0.0
494864,0.0
494865,0.0
494866,0.0
494867,0.0
494868,0.0
494869,0.0
494870,0.0
494871,0.0
494872,0.0
494873,0.0
494874,0.0
494875,0.0
494876,0.0
494877,0.0
494878,0.0
494879,0.0
494880,0.0
494881,0.0
494882,0.0
494883,0.0
494884,0.0
494885,0.0
494886,0.0
494887,0.0
494888,1.7
494889,0.0
494890,0.0
494891,0.0
494892,0.0
494893,0.0
494894,0.0
494895,0.0
494896,0.0
494897,0.0
494898,0.0
494899,0.0
494900,0.0
494901,0.0
494902,0.0
494903,0.0
494904,1.8
494905,1.7
494906,0.0
494907,0.0
494908,0.0
494909,0.0
494910,0.0
494911,0.0
494912,0.0
494913,0.0
494914,0.0
494915,0.0
494916,0.0
494917,0.0
494918,0.0
494919,0.0
494920,0.0
494921,0.0
494922,0.0
494923,0.0
494924,0.0
494925,0.0
494926,0.0
494927,0.0
494928,0.0
494929,0.0
494930,0.0
494931,0.0
494932,0.0
494933,0.0
494934,0.0
494935,0.0
494936,0.0
494937,0.0
494938,0.0
494939,0.0
494940,0.0
494941,0.0
494942,0.0
494943,0.0
494944,0.0
494945,0.0
494946,0.0
494947,0.0
494948,0.0
494949,0.0
494950,0.0
494951,0.0
494952,0.0
494953,0.0
494954,0.0
494955,0.0
494956,0.0
494957,0.0
494958,0.0
494959,0.0
494960,0.0
494961,0.0
494962,0.0
494963,0.0
494964,0.0
494965,0.0
494966,0.0
494967,0.0
494968,0.0
494969,0.0
494970,0.0
494971,0.0
494972,0.0
494973,0.0
494974,0.0
494975,0.0
494976,0.0
494977,0.0
494978,0.0
494979,0.0
494980,0.0
494981,0.0
494982,0.0
494983,0.0
494984,0.0
494985,0.0
494986,1.7
494987,1.7
494988,1.7
494989,1.6
494990,1.7
494991,1.7
494992,2.2
494993,2.2
494994,2.7
494995,2.7
494996,2.8
494997,2.9
494998,2.9
494999,2.9
495000,3.3
495001,3.2
495002,3.0
495003,2.9
495004,2.9
495005,2.8
495006,2.7
495007,2.6
495008,2.2
495009,1.9
495010,1.8
495011,1.5
495012,0.0
495013,0.0
495014,0.0
495015,0.0
495016,0.0
495017,0.0
495018,0.0
495019,0.0
495020,0.0
495021,0.0
495022,0.0
495023,0.0
495024,0.0
495025,0.0
495026,0.0
495027,0.0
495028,0.0
495029,0.0
495030,0.0
495031,0.0
495032,0.0
495033,0.0
495034,0.0
495035,1.5
495036,1.9
495037,2.0
495038,2.4
495039,2.4
495040,2.0
495041,2.0
495042,2.2
495043,2.5
495044,0.0
495045,0.0
495046,0.0
