时间,GPS车速
417041,6.1
417042,4.7
417043,4.0
417044,3.3
417045,0.0
417046,0.0
417047,0.0
417048,0.2
417049,0.4
417050,6.6
417051,11.3
417052,14.9
417053,18.0
417054,19.2
417055,20.1
417056,24.2
417057,28.0
417058,30.2
417059,32.1
417060,32.2
417061,33.7
417062,34.2
417063,35.1
417064,35.2
417065,35.2
417066,35.0
417067,34.4
417068,35.8
417069,35.9
417163,18.0
417164,16.7
417165,15.3
417166,14.7
417167,14.6
417168,14.0
417169,13.3
417170,12.9
417171,13.0
417172,14.2
417173,15.1
417174,16.1
417175,19.1
417176,21.7
417177,25.0
417178,24.6
417179,23.8
417180,22.0
417181,20.8
417182,21.4
417183,22.1
417184,22.8
417185,22.4
417186,22.3
417187,20.8
417188,18.3
417189,16.4
417190,16.3
417191,15.9
417192,15.6
417193,14.6
417194,13.0
417195,10.5
