时间,GPS车速
478983,0.0
478984,0.0
478985,0.0
478986,0.0
478987,0.0
478988,0.0
478989,0.0
478990,0.0
478991,0.0
478992,0.0
478993,0.0
478994,0.0
478995,0.0
478996,0.0
478997,0.0
478998,0.0
478999,0.0
479000,0.0
479001,0.0
479002,0.0
479003,0.0
479004,0.0
479005,0.0
479006,0.0
479007,0.0
479008,0.0
479009,0.0
479010,0.0
479011,0.0
479012,0.0
479013,0.0
479014,0.0
479015,0.0
479016,0.0
479017,0.0
479018,0.0
479019,0.0
479020,0.0
479021,0.0
479022,0.0
479023,0.0
479024,0.0
479025,0.0
479026,0.0
479027,0.0
479028,0.0
479029,0.0
479030,0.0
479031,0.0
479032,0.0
479033,0.0
479034,0.0
479035,0.0
479036,0.0
479037,0.0
479038,0.0
479039,0.0
479040,0.0
479041,0.0
479042,0.0
479043,0.0
479044,0.0
479045,0.0
479046,0.0
479047,0.0
479048,0.0
479049,0.0
479050,0.0
479051,0.0
479052,0.0
479053,0.0
479054,0.0
479055,0.0
479056,0.0
479057,0.0
479058,0.0
479059,0.0
479060,0.0
479061,0.0
479062,0.0
479063,0.0
479064,0.0
479065,0.0
479066,0.0
479067,0.0
479068,0.0
479069,0.0
479070,0.0
479071,0.0
479072,0.0
479073,0.0
479074,0.0
479075,0.0
479076,0.0
479077,0.0
479078,0.0
479079,0.0
479080,0.0
479081,0.0
479082,0.0
479083,0.0
479084,0.0
479085,0.0
479086,0.0
479087,0.0
479088,0.0
479089,0.0
479090,0.0
479091,0.0
479092,0.0
479093,0.0
479094,0.0
479095,0.0
479096,0.0
479097,10.7
479098,10.0
479099,9.5
479100,7.5
479101,7.0
479102,7.1
479103,7.1
479104,8.4
479105,8.5
479106,10.6
479107,11.2
479108,15.7
479109,16.0
479110,15.2
479111,15.1
479112,13.5
479113,12.2
479114,0.0
