,时间,GPS车速
0,140177,7.7
1,140178,4.7
2,140179,1.6
3,140180,1.5
4,140181,0.0
5,140182,0.0
6,140183,0.0
7,140184,0.0
8,140185,0.0
9,140186,0.0
10,140187,0.0
11,140188,0.0
12,140189,0.0
13,140190,0.0
14,140191,0.0
15,140192,0.0
16,140193,0.0
17,140194,0.0
18,140195,0.0
19,140196,0.0
20,140197,0.0
21,140198,0.0
22,140199,0.0
23,140200,0.0
24,140201,0.0
25,140202,0.0
26,140203,0.0
27,149102,0.0
28,149103,0.0
29,149104,0.0
30,149105,0.0
31,149106,0.0
32,149107,0.0
33,149108,0.0
34,149109,0.0
35,149110,0.0
36,149111,0.0
37,149112,0.0
38,149113,0.0
39,149114,0.0
40,149115,0.0
41,149116,0.0
42,149117,0.0
43,149118,2.7
44,149119,4.0
45,149120,8.5
46,149121,12.1
47,149122,14.6
48,149123,15.7
49,149124,19.9
50,149125,22.2
51,149126,20.9
52,149127,19.7
53,149128,19.8
54,149129,20.1
55,149130,21.3
56,149131,23.0
57,149132,23.6
58,149133,24.8
59,149134,24.4
60,149135,24.3
61,149136,23.7
62,149137,22.6
63,149138,21.0
64,149139,17.9
65,149140,15.6
66,149141,12.6
67,149142,11.2
68,149143,11.9
69,149144,12.4
70,149145,14.3
71,149146,14.3
72,149147,13.7
73,149148,12.3
74,149149,12.3
75,149150,12.5
76,149151,13.0
77,149152,12.1
78,149153,10.3
79,149154,10.0
