时间,GPS车速
512609,7.3
512610,5.4
512611,5.8
512612,5.3
512613,4.0
512614,3.8
512615,4.2
512616,4.2
512617,5.8
512618,6.3
512619,11.3
512621,13.8
512623,24.0
512624,20.3
512625,27.6
512626,26.6
512627,26.5
512629,32.8
512630,28.9
512631,31.4
512633,30.3
512634,30.2
512635,30.2
512637,30.1
512638,31.0
512639,32.4
512641,38.8
512643,33.0
512644,33.3
512645,33.2
512646,34.7
512647,36.1
512648,36.8
512649,37.8
512651,38.4
512652,39.0
512653,39.9
512654,40.5
512655,42.1
512656,42.2
512657,31.4
512658,42.5
512659,41.8
512660,41.1
512661,39.9
512662,39.8
512663,39.7
512664,39.6
512665,32.4
512666,37.6
512667,37.0
512668,34.8
512669,32.1
512670,30.9
512671,29.8
512673,28.2
512675,27.6
512677,27.7
512678,30.1
512679,32.0
512680,34.4
512681,34.9
512682,34.2
512683,34.6
512684,35.5
512685,36.5
512686,37.3
512687,40.5
512688,40.4
512689,40.3
512690,38.7
512691,38.6
512692,37.2
512693,36.9
512694,37.5
512695,38.5
512696,39.5
512697,38.9
512698,38.3
512699,38.2
512700,39.0
512701,40.7
512702,43.4
512703,42.8
512704,40.8
512705,40.9
512706,39.8
512707,39.9
512708,43.6
512710,43.7
512712,43.7
512713,44.0
512714,43.4
512715,43.8
512716,43.9
512717,43.9
512718,44.9
512719,44.6
512720,42.5
512721,42.5
512722,40.7
512723,40.0
512724,40.0
512725,40.0
512726,39.7
512727,39.6
512728,38.2
512729,37.5
512730,38.1
512731,38.5
512732,37.8
512733,37.8
512734,36.9
512735,37.2
512736,37.2
512738,37.0
512739,36.6
512740,36.2
512741,36.2
512742,36.2
512743,37.1
512744,38.1
512745,38.0
512746,37.1
512747,37.5
512748,38.6
512749,38.6
512750,39.6
512751,39.7
512752,40.7
512753,43.5
512754,43.6
512755,44.2
512756,44.8
512757,44.9
512758,44.9
512760,45.4
512761,45.5
512762,46.3
512763,46.7
512764,45.6
512765,43.0
512766,42.9
512767,41.0
512768,39.9
512769,38.7
512770,37.3
512771,36.8
512772,36.9
512773,36.8
512774,37.1
512775,38.2
512776,39.1
512777,40.6
512778,40.6
512779,42.3
512780,42.3
512781,43.1
512782,43.4
512783,45.1
512784,44.9
512785,42.7
512786,42.3
512787,41.4
512788,41.3
512789,39.6
512790,39.6
512791,39.1
512792,38.9
512793,40.6
512794,40.5
512795,39.5
512796,40.8
512797,42.7
512798,43.0
512799,43.3
512800,44.0
512801,45.5
512802,45.5
512803,44.3
512804,45.8
512805,47.3
512806,43.8
512807,39.8
512808,39.8
512809,38.2
512810,38.2
512811,37.4
512812,37.5
512813,37.4
512814,37.5
512815,37.4
512816,37.8
512817,39.0
512818,39.4
512819,40.9
512820,41.4
512821,41.5
512822,42.3
512823,42.3
512824,42.4
512825,42.4
512826,42.3
512827,41.2
512828,41.7
512829,41.7
512830,42.5
512831,42.6
512832,43.0
512833,43.6
512834,44.3
512835,44.4
512836,43.5
512837,41.9
512838,41.8
512839,41.1
512840,39.4
512841,37.5
512842,33.0
512843,31.7
512844,31.6
512845,31.3
512846,31.4
512847,31.0
512848,30.9
512849,31.0
512850,31.0
512851,30.9
512852,31.0
512853,31.0
512854,31.0
512855,31.6
512856,33.9
512857,33.8
512858,33.9
512859,34.5
512860,37.2
512861,36.7
512862,36.7
512863,36.6
512864,34.8
512865,34.4
512866,34.3
512867,34.3
512868,34.3
512869,34.7
512870,34.7
512871,34.2
512872,33.5
512873,33.8
512874,36.0
512875,36.3
512876,37.8
512877,37.9
512878,37.8
512879,37.4
512880,36.0
512881,34.9
512882,34.4
512883,34.4
512884,33.2
512885,32.8
512886,33.5
512887,34.0
512888,33.3
512889,32.2
512890,30.7
512891,30.7
512892,31.6
512893,32.7
512894,32.0
512895,32.2
512896,32.1
512897,32.1
512898,31.4
512899,30.2
512900,29.3
512901,28.6
512902,27.5
512903,29.8
512904,30.5
512905,30.1
512906,30.1
512907,30.1
512908,30.7
512909,30.3
512910,31.2
512911,30.9
512912,31.0
512913,31.3
512914,31.9
512915,32.6
512916,33.0
512917,33.4
512918,33.5
512919,34.5
512920,34.0
512921,34.5
512922,35.2
512923,33.5
512924,36.1
512925,39.0
512926,39.0
512927,38.1
512928,36.8
512929,35.3
512930,35.0
512931,34.2
512932,36.9
512933,39.5
512934,39.9
512935,39.0
512936,38.9
512937,37.3
512938,34.6
512939,33.5
512940,33.0
512941,33.4
512942,33.4
512943,33.4
512944,34.5
512945,34.8
512946,34.9
512947,35.5
512948,36.5
512949,35.1
512950,34.2
512951,33.4
512952,33.3
512953,33.2
512954,32.6
512955,32.5
512956,31.3
512957,28.4
512958,26.0
512959,22.8
512960,17.8
512961,15.5
512962,14.3
512963,13.3
