时间,GPS车速
323200,0.0
323201,0.0
323202,0.2
323203,0.2
323204,0.2
323205,0.2
323206,0.4
323208,11.4
323210,20.4
323211,16.0
323212,36.7
323213,25.1
323214,25.2
323215,25.8
323216,27.7
323217,28.6
323218,30.8
323219,30.7
323220,32.0
323221,34.2
323222,35.3
323223,35.6
323224,36.2
323225,36.3
323226,36.7
323228,35.4
323229,35.9
323230,42.0
323231,35.6
323232,37.2
323233,36.6
323234,36.6
323235,42.1
323236,42.1
323237,42.1
323238,42.1
323239,43.6
323240,43.5
323241,43.5
323242,42.4
323244,42.0
323246,44.7
323247,42.1
323248,42.1
323252,42.7
323253,44.1
323254,43.0
323255,43.6
323256,42.4
323258,42.0
323259,48.1
323260,44.7
323262,44.9
323263,43.4
323264,44.7
323265,43.5
323266,43.8
323267,46.4
323268,43.8
323269,44.5
323270,44.6
323271,45.4
323272,46.6
323273,45.2
323274,45.9
323275,45.8
323276,47.2
323277,47.1
323278,46.4
323280,46.4
323282,47.3
323283,46.8
323284,46.2
323285,46.6
323286,46.6
323288,46.1
323289,46.5
323290,51.4
323292,48.3
323293,47.7
323294,48.1
323295,48.2
323296,48.1
323297,47.8
323298,48.3
323299,48.2
323300,48.8
323301,51.0
323302,50.3
323303,51.5
323304,51.4
323306,50.3
323307,50.6
323308,51.0
323309,51.4
323310,51.3
323311,51.2
323312,51.3
323313,51.2
323314,51.0
323316,46.8
323317,41.9
323318,39.7
323319,39.0
323320,39.1
323321,40.3
323322,40.3
323323,39.3
323324,38.4
323325,39.0
323326,39.7
323327,39.2
323328,39.7
323329,45.9
323330,45.7
323331,40.3
323332,40.3
323333,42.1
323334,42.0
323335,42.9
323336,42.5
323337,41.2
323338,41.1
323339,43.7
323340,43.8
323341,45.8
323342,45.7
323343,41.6
323344,41.6
323345,42.0
323346,41.9
323347,41.9
323348,41.2
323349,44.1
323350,44.1
323351,45.5
323352,45.4
323353,44.1
323354,44.2
323355,44.1
323356,44.0
323357,50.8
323358,42.8
323359,45.5
323360,45.5
323361,44.3
323362,44.4
323363,43.7
323364,44.4
323365,47.3
323366,47.4
323367,50.2
323368,50.2
323369,47.5
323370,47.6
323371,50.8
323373,50.8
323374,32.8
323375,51.4
323376,50.3
323377,47.1
323378,46.3
323379,43.1
323380,42.4
323381,37.6
323382,37.5
323383,35.0
323384,34.7
323385,34.6
323386,34.2
323387,32.8
323389,33.2
323390,32.6
323391,35.2
323393,34.2
323394,33.5
323395,20.6
323396,20.6
323397,32.0
323398,21.1
323399,33.6
323400,33.5
323401,31.8
323402,31.7
323403,29.2
323404,28.4
323405,26.0
323406,18.9
323407,21.6
323408,20.6
323411,21.1
323413,27.6
323414,42.6
323415,24.0
323416,45.8
323417,20.1
323418,17.9
323419,18.9
323421,35.1
323422,25.5
323423,30.8
323424,33.5
323425,66.0
323426,38.9
323427,42.6
323429,45.8
323430,68.0
323431,60.9
323432,62.8
323433,57.0
323434,55.5
323435,58.0
323436,59.0
323437,61.3
323438,63.0
323439,66.0
323441,65.9
323442,68.2
323443,68.0
323445,67.0
323446,67.4
323447,68.5
323448,69.4
323449,71.1
323450,72.1
323451,72.1
323452,73.4
323453,73.5
323454,71.8
323455,71.2
323456,71.7
323457,62.3
323458,60.5
323459,58.7
323461,56.3
323462,55.0
323463,50.7
323464,49.5
323465,40.7
323466,32.3
323467,28.7
323468,16.9
323469,4.4
323470,3.5
323471,3.3
323472,3.2
323473,0.0
