,时间,GPS车速
0,439826,8.9
1,439827,6.9
2,439828,5.5
3,439829,0.0
4,439830,0.0
5,439831,0.0
6,439832,0.0
7,439833,0.0
8,439834,0.0
9,439835,0.0
10,439836,0.0
11,439837,0.0
12,439838,0.0
13,439839,0.0
14,439840,0.0
15,439841,0.0
16,439842,0.0
17,439843,0.0
18,439844,2.7
19,439845,2.7
20,439846,2.9
21,439847,4.1
22,439848,5.0
23,439849,6.2
24,439850,6.8
25,439851,4.1
26,439852,3.4
27,439853,2.6
28,439854,2.6
29,439855,1.9
30,439856,1.5
31,439857,0.0
32,439858,0.0
33,439859,0.0
34,439860,0.0
35,439861,0.0
36,439862,0.0
37,439863,0.0
38,439864,0.0
39,439865,0.0
40,439866,0.0
41,439867,0.0
42,439868,0.0
43,439869,0.0
44,439870,0.0
45,439871,0.0
46,439872,0.0
47,439873,0.0
48,439874,0.0
49,439875,0.0
50,439876,0.0
51,439877,0.0
52,439878,4.8
53,439879,10.8
54,439880,13.3
55,439881,15.3
56,439882,18.9
57,439883,22.8
58,439884,26.0
59,439885,28.7
60,439886,31.3
61,439887,33.9
62,439888,35.5
63,439889,35.0
64,439890,35.0
65,439891,32.9
66,439892,27.8
67,439893,19.4
68,439894,14.6
