,时间,GPS车速
0,433884,8.2
1,433885,5.6
2,433886,0.1
3,433887,0.0
4,433888,0.0
5,433889,0.0
6,433890,0.0
7,433891,0.0
8,433892,0.0
9,433893,0.0
10,433894,0.0
11,433895,0.0
12,433896,0.0
13,433897,0.0
14,433898,0.0
15,433899,0.0
16,433900,0.0
17,433901,0.0
18,433902,0.0
19,433903,0.0
20,433904,2.8
21,433905,4.1
22,433906,6.7
23,433907,13.3
24,433908,17.3
25,433909,19.2
26,433910,21.8
27,433911,22.8
28,433912,21.8
29,433913,21.8
30,433914,20.2
31,433915,19.8
32,433916,19.7
33,433917,18.6
34,433918,17.2
35,433919,15.9
36,433920,14.1
37,433921,16.0
38,433922,15.6
39,433923,17.3
40,433924,17.2
41,433925,19.2
42,433926,21.3
43,433927,20.5
44,433928,18.2
45,433929,14.0
