,时间,GPS车速
0,430835,6.7
1,430836,3.8
2,430837,2.7
3,430838,0.0
4,430839,0.0
5,430840,0.0
6,430841,0.0
7,430842,0.0
8,430843,0.0
9,430844,0.0
10,430845,0.0
11,430846,0.0
12,430847,0.0
13,430848,0.0
14,430849,0.0
15,430850,0.0
16,430851,0.0
17,430852,0.0
18,430853,0.0
19,430854,0.0
20,430855,0.0
21,430856,0.0
22,430857,0.0
23,430858,0.0
24,430859,0.0
25,430860,0.0
26,430861,0.0
27,430862,0.0
28,430863,0.0
29,430864,0.0
30,430865,0.0
31,430866,0.0
32,430867,0.0
33,430868,0.0
34,430869,0.0
35,430870,0.0
36,430871,0.0
37,430872,0.0
38,430873,0.0
39,430874,0.0
40,430875,0.0
41,430876,0.0
42,430877,0.0
43,430878,0.0
44,430879,0.0
45,430880,0.0
46,430881,0.0
47,430882,0.0
48,430883,0.0
49,430884,0.0
50,430885,0.0
51,430886,0.0
52,430887,0.0
53,430888,0.0
54,430889,0.0
55,430890,0.0
56,430891,0.0
57,430892,0.0
58,430893,0.0
59,430894,0.0
60,430895,0.0
61,430896,0.0
62,430897,0.0
63,430898,0.0
64,430899,0.0
65,430900,0.0
66,430901,0.0
67,430902,0.0
68,430903,0.0
69,430904,0.0
70,430905,0.0
71,430906,0.0
72,430907,0.0
73,430908,0.0
74,430909,0.0
75,430910,0.0
76,430911,0.0
77,430912,0.0
78,430913,0.0
79,430914,0.0
80,430915,0.0
81,430916,0.0
82,430917,0.0
83,430918,0.0
84,430919,0.0
85,430920,0.0
86,430921,0.0
87,430922,0.0
88,430923,0.0
89,430924,0.0
90,430925,0.0
91,430926,0.0
92,430927,0.0
93,430928,0.0
94,430929,0.0
95,430930,0.0
96,430931,0.0
97,430932,0.0
98,430933,0.0
99,430934,0.0
100,430935,0.0
101,430936,0.0
102,430937,0.0
103,430938,0.0
104,430939,0.0
105,430940,0.0
106,430941,0.0
107,430942,0.0
108,430943,0.0
109,430944,0.0
110,430945,0.0
111,430946,0.0
112,430947,0.0
113,430948,0.0
114,430949,0.0
115,430950,0.0
116,430951,0.0
117,430952,0.0
118,430953,0.0
119,430954,0.0
120,430955,0.0
121,430956,0.0
122,430957,0.0
123,430958,0.0
124,430959,0.0
125,430960,0.0
126,430961,0.0
127,430962,0.0
128,430963,0.0
129,430964,0.0
130,430965,0.0
131,430966,0.0
132,430967,0.0
133,430968,0.0
134,430969,0.0
135,430970,0.0
136,430971,0.0
137,430972,0.0
138,430973,0.0
139,430974,0.0
140,430975,0.0
141,430976,0.0
142,430977,0.0
143,430978,0.0
144,430979,0.0
145,430980,0.0
146,430981,0.0
147,430982,0.0
148,430983,0.0
149,430984,0.0
150,430985,0.0
151,430986,0.0
152,430987,0.0
153,430988,0.0
154,430989,0.0
155,430990,0.0
156,430991,0.0
157,430992,0.0
158,430993,0.0
159,430994,0.0
160,430995,0.0
161,430996,0.0
162,430997,0.0
163,430998,0.0
164,430999,0.0
165,431000,0.0
166,431001,0.0
167,431002,0.0
168,431003,0.0
169,431004,0.0
170,431005,0.0
171,431006,0.0
172,431007,0.0
173,431008,0.0
174,431009,0.0
175,431010,0.0
176,431011,0.0
177,431012,0.0
178,431013,0.0
179,431014,3.1
180,431015,3.9
181,431016,4.5
182,431017,5.2
183,431018,7.2
184,431019,9.9
185,431020,10.8
186,431021,14.4
187,431022,18.0
188,431023,23.2
189,431024,28.1
190,431025,30.7
191,431026,31.4
192,431027,31.7
193,431028,32.0
194,431029,32.5
195,431030,32.6
196,431031,33.1
197,431032,34.2
198,431033,33.9
199,431034,33.9
200,431035,34.4
201,431036,33.7
202,431037,32.4
203,431038,30.6
204,431039,29.4
205,431040,28.6
206,431041,29.3
207,431042,30.7
208,431043,32.8
209,431044,33.8
210,431045,36.2
211,431046,38.1
212,431047,41.1
213,431048,43.5
214,431049,44.5
215,431050,44.5
216,431051,44.4
217,431052,43.8
218,431053,43.2
219,431054,42.5
220,431055,42.5
221,431056,42.4
222,431057,42.8
223,431058,43.2
224,431059,43.2
225,431060,43.2
226,431061,43.4
227,431062,43.5
228,431063,43.1
229,431064,42.2
230,431065,41.4
231,431066,41.0
232,431067,40.9
233,431068,40.4
234,431069,40.0
235,431070,39.7
236,431071,39.6
237,431072,38.8
238,431073,37.8
239,431074,37.0
240,431075,37.1
241,431076,37.0
242,431077,34.4
243,431078,34.4
244,431079,31.5
245,431080,30.6
246,431081,29.1
247,431082,29.1
248,431083,30.8
249,431084,31.9
250,431085,32.4
251,431086,31.8
252,431087,32.5
253,431088,33.3
254,431089,36.4
255,431090,37.0
256,431091,38.1
257,431092,40.5
258,431093,40.6
259,431094,39.5
260,431095,37.3
261,431096,35.9
262,431097,34.5
263,431098,32.6
264,431099,31.2
265,431100,29.8
266,431101,25.7
267,431102,25.4
268,431103,25.1
269,431104,24.7
270,431105,23.6
271,431106,23.7
272,431107,23.2
273,431108,22.5
274,431109,20.4
275,431110,18.9
276,431111,15.8
277,431112,14.6
