时间,GPS车速
430113,9.1
430114,9.2
430115,10.9
430116,11.0
430117,13.0
430118,13.1
430119,13.2
430120,15.0
430121,17.5
430122,18.6
430123,19.1
430124,19.5
430125,20.8
430126,20.9
430127,21.6
430128,22.4
430129,24.0
430130,25.2
430131,26.7
430132,26.7
430133,25.0
430134,24.9
430135,25.3
430136,25.1
430137,25.5
430138,26.0
430139,27.2
430140,28.4
430141,29.1
430142,29.2
430143,31.3
430144,32.6
430145,34.0
430146,35.7
430147,35.0
430148,34.0
430149,31.2
430150,30.1
430151,26.2
430152,23.4
430153,18.5
430154,15.9
430155,12.2
430156,11.5
430157,10.6
430158,10.5
430159,10.1
430160,10.2
430161,11.7
430162,11.8
430163,13.2
430164,12.8
430165,11.4
430166,11.3
430167,11.9
430168,12.3
430169,15.2
430170,17.9
430171,17.8
430172,15.6
430173,14.9
430174,15.5
430175,17.2
430176,19.7
430177,24.3
430178,23.1
430179,21.4
430180,21.8
430181,25.4
430182,27.1
430183,35.5
430184,34.5
430185,29.8
430186,26.8
430187,26.4
430188,24.8
430189,28.7
430190,32.8
430191,38.4
430192,39.3
430193,42.2
430194,43.0
430195,45.1
430196,47.1
430197,48.5
430198,48.8
430199,49.7
430200,49.6
430201,49.5
430202,49.5
430203,46.0
430204,42.8
430205,36.5
430206,32.2
430207,23.6
430208,19.2
430209,13.6
430210,10.6
