时间,GPS车速
419245,0.0
419246,0.0
419247,0.0
419248,0.0
419249,0.0
419250,0.0
419251,0.0
419252,0.2
419253,0.2
419254,0.2
419255,3.5
419256,10.2
419257,13.7
419258,19.5
419259,22.5
419260,24.3
419261,26.0
419262,27.2
419263,28.0
419264,27.2
419265,26.5
419266,27.4
419267,27.0
419268,26.1
419269,26.5
419270,25.8
419271,27.0
419272,26.6
419273,26.2
419274,26.6
419275,27.2
419276,27.6
419277,27.7
419278,26.1
419279,25.3
419280,26.8
419281,27.9
419282,30.7
419283,32.2
419284,34.3
419285,35.2
419286,36.5
419287,37.2
419288,39.1
419289,40.0
419290,40.1
419291,41.4
419292,42.3
419293,42.7
419294,43.2
419295,44.2
419296,43.4
419297,43.1
419298,39.9
419299,35.5
419300,29.7
419301,17.3
419302,0.0
