,时间,GPS车速
0,492197,8.3
1,492198,6.7
2,492199,6.4
3,492200,7.2
4,492201,9.1
5,492202,10.7
6,492203,16.1
7,492204,19.7
8,492205,21.5
9,492206,22.3
10,492207,24.0
11,492208,24.0
12,492209,23.6
13,492210,26.1
14,492211,28.0
15,492212,30.8
16,492213,33.0
17,492214,37.0
18,492215,40.1
19,492216,39.8
20,492217,35.7
21,492218,32.2
22,492219,29.3
23,492220,28.3
24,492221,28.0
25,492222,30.4
26,492223,31.6
27,492224,34.0
28,492225,36.7
29,492226,38.3
30,492227,39.0
31,492228,39.1
32,492229,38.8
33,492230,38.5
34,492231,37.9
35,492232,36.7
36,492233,33.6
37,492234,28.7
38,492235,23.0
39,492236,19.2
40,492237,14.4
