,时间,GPS车速
0,485940,9.4
1,485941,10.1
2,485942,27.5
3,485943,27.5
4,485944,27.5
5,485946,36.7
6,485947,36.7
7,485948,36.7
8,485949,36.7
9,485950,36.7
10,485951,36.7
11,485952,36.7
12,485953,36.7
13,485955,32.7
14,485956,32.7
15,485957,32.7
16,485958,32.7
17,485959,32.7
18,485960,32.7
19,485962,27.2
20,485963,27.2
21,485964,27.2
22,485965,27.2
23,485966,27.2
24,485967,27.2
25,485968,27.2
26,485969,27.2
27,485970,27.2
28,485971,27.2
29,485972,27.2
30,485973,32.7
31,485974,27.2
32,485975,27.2
33,485977,25.7
34,485980,24.7
35,485981,24.7
36,485982,24.7
37,485983,24.7
38,485984,24.7
39,485985,24.7
40,485986,24.7
41,485987,24.7
42,485988,24.7
43,485989,24.7
44,485990,24.7
45,485991,24.7
46,485992,24.7
47,485993,24.7
48,485994,24.7
49,486852,35.9
50,486854,35.8
51,486855,35.8
52,486856,34.7
53,486857,16.2
54,486858,16.2
55,486859,32.6
56,486860,18.2
57,486864,21.8
58,486865,21.8
59,486866,21.8
60,486867,22.8
61,486868,34.3
62,486869,20.5
63,486870,19.9
64,486871,17.3
65,486872,16.2
66,486873,28.0
67,486874,28.0
68,486875,28.0
69,486876,28.0
70,486878,36.8
71,486879,36.8
72,486880,19.7
73,486881,36.8
74,486882,36.8
75,486886,32.2
76,486888,29.3
77,486896,20.8
78,486902,34.4
79,486903,32.6
80,486904,13.9
81,486906,29.3
