时间,GPS车速
439826,0.0
439827,0.0
439828,0.0
439829,0.0
439830,0.0
439831,0.0
439832,0.0
439833,0.0
439834,0.0
439835,0.0
439836,0.0
439837,0.0
439838,0.0
439839,0.0
439840,0.0
439841,0.0
439842,0.0
439843,0.0
439844,0.0
439845,0.0
439846,0.0
439847,0.0
439848,0.0
439849,0.0
439850,0.0
439851,0.0
439852,0.0
439853,0.0
439854,0.0
439855,0.0
439856,0.0
439857,0.0
439858,0.0
439859,0.0
439860,0.0
439861,0.0
439862,0.0
439863,0.0
439864,0.0
439865,0.0
439866,0.0
439867,0.0
439868,0.0
439869,0.0
439870,0.0
439871,0.0
439872,0.0
439873,0.0
439874,0.0
439875,0.0
439876,0.0
439877,0.0
439878,0.0
439879,10.8
439880,13.3
439881,15.3
439882,18.9
439883,22.8
439884,26.0
439885,28.7
439886,31.3
439887,33.9
439888,35.5
439889,35.0
439890,35.0
439891,32.9
439892,27.8
439893,19.4
439894,14.6
439895,8.5
439896,6.9
439897,6.8
439898,8.4
439899,9.3
439900,12.2
439901,11.8
439902,9.4
439903,10.4
439904,10.5
439905,9.7
439906,9.7
439907,9.2
439908,8.6
439909,6.9
439910,6.0
439911,5.2
439912,4.6
439913,3.5
439914,6.8
439915,8.6
439916,11.5
439917,15.7
439918,18.4
439919,19.6
439920,22.1
439921,23.7
439922,24.2
439923,26.7
439924,27.7
439925,28.7
439926,29.8
439927,31.7
439928,33.2
439929,33.6
439930,34.2
439931,33.7
439932,34.0
439933,34.6
439934,34.6
439935,34.7
439936,36.3
439937,37.5
439938,40.4
439939,40.5
439940,40.4
439941,40.7
439942,41.3
439943,41.7
439944,41.9
439945,42.6
439946,43.6
439947,46.8
439948,47.3
439949,47.2
439950,46.6
439951,45.4
439952,42.5
439953,40.3
439954,37.4
439955,34.0
439956,29.5
439957,24.2
439958,14.8
439959,12.5
439960,9.2
439961,4.8
439962,3.2
439963,2.2
439964,2.3
439965,2.9
439966,2.8
439967,2.9
439968,3.2
439969,4.1
439970,5.1
439971,7.7
439972,8.3
439973,11.7
439974,14.9
439975,18.5
439976,20.6
439977,22.4
439978,23.8
439979,26.0
439980,27.0
439981,27.9
439982,28.7
439983,29.3
439984,30.2
439985,31.5
439986,31.2
439987,32.6
439988,32.6
439989,32.7
439990,34.0
439991,34.4
439992,34.7
439993,35.8
439994,36.9
439995,36.2
439996,36.2
439997,36.0
439998,36.7
439999,35.4
440000,36.0
440001,35.9
440002,36.0
440003,36.6
440004,36.7
440005,37.4
440006,38.3
440007,40.5
440008,42.3
440009,44.6
440010,45.2
440011,45.9
440012,44.9
440013,43.5
440014,41.9
440015,39.0
440016,36.7
440017,32.9
440018,30.5
440019,29.5
440020,23.1
440021,19.4
440022,15.9
440023,13.1
440024,8.6
440025,7.3
440026,6.7
440027,5.3
440028,4.4
440029,3.2
440030,2.1
440031,0.0
