,时间,GPS车速
0,416160,6.4
1,416161,0.2
2,416162,0.1
3,416163,0.0
4,416164,0.0
5,416165,0.0
6,416166,0.0
7,416167,0.0
8,416168,0.0
9,416169,0.0
10,416170,0.0
11,416171,0.0
12,416172,0.0
13,416173,0.0
14,416174,13.2
15,416175,15.6
16,416176,18.0
17,416177,17.5
18,416178,19.9
19,416179,19.8
20,416180,19.4
21,416181,18.8
22,416182,21.6
23,416183,18.8
24,416184,19.7
25,416185,19.6
26,416186,18.2
27,416187,18.3
28,416188,18.4
29,416189,17.8
30,416190,17.3
31,416191,16.7
32,416192,17.8
33,416193,16.2
34,416194,15.5
35,416195,15.4
36,416196,14.8
37,416197,14.8
38,416198,15.4
39,416199,14.8
40,416200,11.9
