时间,GPS车速
478929,0.0
478930,0.0
478931,0.0
478932,0.0
478933,0.0
478934,0.0
478935,0.0
478936,0.0
478937,0.0
478938,0.0
478939,0.0
478940,0.0
478941,0.0
478942,0.0
478943,0.0
478944,0.0
478945,0.0
478946,0.0
478947,0.0
478948,0.0
478949,0.0
478950,0.0
478951,0.0
478952,0.0
478953,12.3
478954,14.2
478955,15.7
478956,16.0
478957,15.7
478958,15.0
478959,12.3
478960,10.6
478961,7.4
478962,6.9
478963,6.8
478964,5.9
478965,3.7
478966,3.1
478967,3.9
478968,4.8
478969,7.3
478970,7.4
478971,9.6
478972,10.3
478973,9.2
478974,7.8
478975,5.5
478976,5.6
478977,5.7
478978,6.1
478979,9.1
478980,10.1
478981,13.5
478982,13.5
478983,0.0
