,时间,GPS车速
0,321787,4.0
1,321788,4.3
2,321789,6.9
3,321790,4.6
4,321791,0.2
5,321792,0.1
6,321793,0.0
7,321794,0.0
8,321795,0.0
9,321796,0.0
10,321797,0.0
11,321798,0.0
12,321799,0.0
13,321800,0.0
14,321801,0.0
15,321802,0.0
16,321803,0.0
17,321804,0.0
18,321805,0.0
19,321806,0.0
20,321807,0.0
21,321808,0.0
22,321809,0.0
23,321810,0.0
24,321811,0.0
25,321812,0.0
26,321813,0.0
27,321814,0.0
28,321982,39.2
29,321983,20.0
30,321984,30.0
31,321985,32.0
32,321986,30.8
33,321987,30.5
34,321988,32.2
35,321989,31.2
36,321990,31.1
37,321991,32.7
38,321992,34.5
39,321993,33.3
40,321994,32.5
41,321995,31.9
42,321996,32.5
43,321997,33.3
44,321998,33.6
45,321999,33.5
46,322000,33.1
47,322001,32.6
48,322002,34.0
49,322003,33.5
50,322004,33.2
51,322005,33.9
52,322006,36.2
53,322007,38.2
54,322008,39.2
55,322009,37.4
56,322010,36.7
57,322011,38.0
58,322012,38.0
59,322013,38.0
60,322014,38.3
61,322015,38.3
62,322016,38.8
63,322017,39.2
64,322018,39.6
65,322019,39.5
66,322020,42.2
67,322021,39.8
68,322022,39.8
69,322023,39.8
70,322024,39.8
71,322025,40.7
72,322026,40.7
73,322027,41.9
74,322028,42.4
75,322029,42.5
76,322030,42.2
77,322031,43.8
78,322032,44.6
79,322033,45.2
80,322034,45.6
81,322035,46.1
82,322036,47.6
83,322037,47.7
84,322038,47.8
85,322039,48.4
86,322040,48.3
87,322041,47.7
88,322042,47.0
89,322043,47.0
90,322044,47.8
91,322045,48.3
92,322046,48.3
93,322047,47.6
94,322049,48.1
95,322050,48.6
96,322051,48.9
97,322052,49.4
98,322053,49.9
99,322054,49.8
100,322055,48.0
101,322056,47.1
102,322057,47.1
103,322058,48.5
104,322059,46.6
105,322060,46.6
106,322061,46.9
107,322062,46.6
108,322063,46.6
109,322064,47.6
110,322065,48.0
111,322066,48.0
112,322067,47.4
113,322068,47.4
114,322069,45.7
115,322070,45.7
116,322071,45.3
117,322072,45.1
118,322073,43.2
119,322075,40.8
120,322076,21.6
121,322077,21.6
122,322078,21.6
123,322079,34.3
124,322080,21.6
125,322081,21.6
126,322082,21.6
127,322083,21.6
128,322084,21.6
129,322085,21.6
130,322086,21.6
131,322087,21.6
132,322088,21.6
133,322089,21.6
134,322091,21.6
135,322092,21.6
136,322093,21.6
137,322094,21.6
138,322095,21.6
139,322096,21.6
140,322097,21.6
141,322098,21.6
142,322099,21.6
143,322100,21.6
144,322101,21.6
145,322102,21.6
146,322103,21.6
147,322105,21.6
148,322107,21.6
149,322108,21.6
150,322109,21.6
151,322110,21.6
152,322111,21.6
