,时间,GPS车速
0,440024,8.6
1,440025,7.3
2,440026,6.7
3,440027,5.3
4,440028,4.4
5,440029,3.2
6,440030,2.1
7,440031,0.0
8,440032,0.0
9,440033,0.0
10,440034,0.0
11,440035,0.0
12,440036,0.0
13,440037,0.0
14,440038,0.0
15,440039,0.0
16,440040,0.0
17,440041,0.0
18,440042,2.9
19,440043,5.1
20,440044,12.2
21,440045,15.1
22,440046,19.0
23,440047,21.9
24,440048,26.3
25,440049,26.7
26,440050,29.5
27,440051,31.7
28,440052,33.5
29,440053,35.1
30,440054,37.4
31,440055,39.0
32,440056,42.3
33,440057,43.0
34,440058,45.7
35,440059,46.6
36,440060,47.8
37,440061,48.2
38,440062,48.3
39,440063,48.7
40,440064,48.8
41,440065,49.1
42,440066,50.1
43,440067,49.7
44,440068,49.8
45,440069,49.9
46,440070,49.8
47,440071,49.9
48,440072,48.9
49,440073,48.8
50,440074,46.7
51,440075,46.2
52,440076,46.8
53,440077,47.2
54,440078,46.8
55,440079,46.8
56,440080,47.8
57,440081,47.8
58,440082,45.7
59,440083,45.8
60,440084,47.3
61,440085,47.3
62,440086,48.4
63,440087,48.8
64,440088,48.7
65,440089,48.3
66,440090,48.3
67,440091,48.2
68,440092,47.8
69,440093,47.8
70,440094,50.3
71,440095,50.3
72,440096,50.0
73,440097,50.5
74,440098,50.5
75,440099,50.5
76,440100,50.9
77,440101,50.4
78,440102,49.4
79,440103,49.4
80,440104,49.3
81,440105,49.2
82,440106,47.4
83,440107,46.9
84,440108,44.2
85,440109,45.2
86,440110,43.8
87,440111,43.2
88,440112,43.2
89,440113,41.7
90,440114,40.8
91,440115,39.9
92,440116,42.2
93,440117,41.5
94,440118,41.1
95,440119,41.5
96,440120,42.5
97,440121,43.3
98,440122,44.8
99,440123,44.9
100,440124,46.1
101,440125,45.7
102,440126,46.1
103,440127,45.8
104,440128,45.7
105,440129,45.7
106,440130,46.3
107,440131,46.3
108,440132,46.4
109,440133,46.5
110,440134,46.4
111,440135,46.8
112,440136,47.4
113,440137,47.8
114,440138,47.8
115,440139,47.8
116,440140,48.9
117,440141,48.7
118,440142,50.2
119,440143,49.8
120,440144,51.9
121,440145,52.4
122,440146,52.5
123,440147,54.1
124,440148,54.6
125,440149,55.6
126,440150,56.4
127,440151,57.5
