,时间,GPS车速
0,430512,9.7
1,430513,8.8
2,430514,7.5
3,430515,7.1
4,430516,7.0
5,430517,7.1
6,430518,8.7
7,430519,9.8
8,430520,10.7
9,430521,11.3
10,430522,11.9
11,430523,12.2
12,430524,12.8
13,430525,13.4
14,430526,14.0
15,430527,14.9
16,430528,16.3
17,430529,17.8
18,430530,18.3
19,430531,18.8
20,430532,19.5
21,430533,20.0
22,430534,20.6
23,430535,21.1
24,430536,23.7
25,430537,24.4
26,430538,25.6
27,430539,25.7
28,430540,26.6
29,430541,27.1
30,430542,28.0
31,430543,27.6
32,430544,26.8
33,430545,25.8
34,430546,25.0
35,430547,24.0
36,430548,23.9
37,430549,22.8
38,430550,21.0
39,430551,20.2
40,430552,20.5
41,430553,20.9
42,430554,22.2
43,430555,23.0
44,430556,24.4
45,430557,24.5
46,430558,24.3
47,430559,24.4
48,430560,24.4
49,430561,25.0
50,430562,25.5
51,430563,25.5
52,430564,25.5
53,430565,26.0
54,430566,28.0
55,430567,28.1
56,430568,28.1
57,430569,28.2
58,430570,27.7
59,430571,26.1
60,430572,24.2
61,430573,20.5
62,430574,17.6
63,430575,16.3
64,430576,15.6
65,430577,15.3
66,430578,15.4
67,430579,16.1
68,430580,17.7
69,430581,17.5
70,430582,14.6
71,430583,12.1
