,时间,GPS车速
0,485564,7.3
1,485565,6.5
2,485566,0.3
3,485567,0.2
4,485568,0.2
5,485569,0.2
6,485570,0.4
7,485571,0.6
8,485572,10.2
9,485573,12.4
10,485574,19.2
11,485575,21.9
12,485576,26.6
13,485577,28.7
14,485578,27.7
15,485579,24.7
16,485580,23.4
17,485581,22.8
18,485582,22.2
19,485583,21.2
20,485584,19.2
21,485585,18.1
22,485586,18.0
23,485587,16.9
24,485588,16.0
25,485589,14.8
26,485590,16.5
27,485591,17.3
28,485592,17.0
29,485593,13.0
30,485594,12.1
31,485595,11.2
32,485596,10.5
33,485597,10.5
34,485598,10.1
35,485599,11.4
36,485600,11.8
37,485601,13.0
38,485602,13.8
39,485603,15.2
40,485604,17.6
41,485605,22.3
42,485606,22.2
43,485607,22.3
44,485608,22.5
45,485609,24.6
46,485610,25.4
47,485611,25.1
48,485612,25.2
49,485614,22.6
50,485615,19.2
51,485616,16.7
52,485617,12.0
53,485618,10.0
