,时间,GPS车速
0,338309,9.1
1,338310,5.6
2,338311,0.2
3,338312,0.0
4,338313,0.0
5,338314,0.0
6,338315,0.0
7,338316,0.0
8,338317,0.0
9,338318,0.0
10,338319,0.0
11,338320,0.0
12,338321,0.0
13,338322,0.0
14,338323,0.0
15,338324,0.0
16,338325,0.0
17,338326,0.0
18,338327,0.0
19,338328,0.0
20,338329,0.0
21,338330,0.0
22,338331,0.0
23,338332,0.0
24,338333,0.0
25,338334,0.0
26,338335,0.0
27,338336,0.0
28,338337,0.0
29,338338,1.8
30,338339,0.0
31,338340,0.0
32,338341,0.0
33,338342,3.6
34,338343,5.8
35,338344,6.2
36,338345,7.5
37,338346,8.5
38,338347,8.6
39,338348,9.4
40,338349,13.1
41,338350,11.3
42,338351,10.2
