时间,GPS车速
427948,7.9
427949,5.0
427950,2.8
427951,1.6
427952,1.6
427953,0.0
427954,0.0
427955,0.0
427956,0.0
427957,5.4
427958,4.5
427959,4.1
427960,4.0
427961,3.9
427962,2.7
427963,2.8
427964,3.4
427965,3.9
427966,4.0
427967,3.9
427968,3.2
427969,2.3
427970,1.8
427971,1.7
427972,1.7
427973,1.8
427974,4.5
427975,5.2
427976,8.0
427977,8.1
427978,9.0
427979,10.2
427980,13.5
427981,15.2
427982,16.3
427983,18.0
427984,18.1
427985,18.2
427986,17.7
427987,18.9
427988,20.1
427989,20.8
427990,24.3
427991,26.4
427992,24.2
427993,20.9
427994,17.6
427995,14.7
