时间,GPS车速
353831,0.0
353832,0.0
353833,0.0
353834,0.0
353835,0.0
353836,0.0
353837,0.0
353838,0.0
353839,0.0
353840,0.0
353841,0.0
353842,0.0
353843,0.0
353844,0.0
353845,0.0
353846,0.0
353847,0.0
353848,0.0
353849,0.0
353850,0.0
353851,0.0
353852,0.0
353853,0.0
353854,0.0
353855,0.0
353856,0.0
353857,11.8
353858,14.7
353859,16.0
353860,17.6
353861,19.1
353862,20.4
353863,21.0
353864,21.7
353865,22.4
353866,25.0
353867,25.1
353868,26.4
353869,26.4
353870,27.6
353871,27.7
353872,28.6
353873,28.5
353874,28.6
353875,28.6
353876,28.7
353877,28.2
353878,28.8
353879,28.7
353880,28.0
353881,28.3
353882,29.0
353883,31.6
353884,31.6
353885,31.7
353886,31.8
353887,32.2
353888,32.7
353889,32.3
353890,32.3
353891,33.8
353892,35.0
353893,37.1
353894,37.0
353895,37.0
353896,36.3
353897,33.1
353898,29.7
353899,20.5
353900,18.6
353901,15.4
353902,12.4
353903,8.5
353904,7.4
353905,8.3
353906,10.7
353907,20.9
353908,25.9
353909,40.8
353910,42.0
354026,25.9
354027,28.7
354028,29.3
354029,31.2
354030,33.8
354031,35.5
354034,41.5
354035,42.5
354036,45.2
354037,45.3
354038,46.9
354039,48.3
354040,49.1
354041,49.0
354042,49.0
354043,48.5
354044,48.5
354045,48.8
354046,48.9
354047,49.0
354048,49.0
354049,50.8
354050,50.3
354051,50.4
354052,50.6
354053,50.7
354054,50.6
354055,47.2
354056,47.0
354057,47.1
354058,47.2
354059,48.0
354060,48.0
354061,46.8
354062,46.5
354063,40.6
354064,43.3
354065,39.2
354066,36.3
354158,0.0
