时间,GPS车速
507632,0.0
507633,0.0
507634,0.0
507635,0.0
507636,0.0
507637,0.0
507638,0.0
507639,0.0
507640,0.0
507641,0.0
507642,0.0
507643,0.0
507644,0.0
507645,0.0
507646,0.0
507647,0.0
507648,0.0
507649,0.0
507650,0.0
507651,0.0
507652,0.0
507653,0.0
507654,0.0
507655,0.0
507656,0.0
507657,0.0
507658,0.0
507659,0.0
507660,0.0
507661,0.0
507662,10.4
507663,10.5
507664,11.0
507665,11.0
507666,11.7
507667,11.0
507668,10.1
507669,9.8
507670,9.3
507671,7.2
507672,5.3
507673,5.9
507674,5.3
507675,3.3
507676,17.5
507677,18.6
507678,17.3
507679,13.1
507680,9.4
507681,7.9
507682,8.9
507683,11.5
507684,12.7
507685,13.5
507686,14.1
507687,11.9
507688,0.0
