,时间,GPS车速
0,2110,9.7
1,2111,4.9
2,2112,0.0
3,2113,0.0
4,2114,0.0
5,2115,3.0
6,2116,3.1
7,2117,2.7
8,2118,2.2
9,2119,2.1
10,2120,0.0
11,2121,0.0
12,2122,0.0
13,2123,1.5
14,2124,0.0
15,2125,0.0
16,2126,0.0
17,2127,0.0
18,2128,0.0
19,2129,0.0
20,2130,0.0
21,2131,2.2
22,2132,1.5
23,2133,0.0
24,2134,0.0
25,2135,0.0
26,2136,0.0
27,2137,3.0
28,2138,4.3
29,2139,4.8
30,2140,5.2
31,2141,5.9
32,2142,9.9
33,2143,12.5
34,2144,12.3
35,2145,12.3
36,2146,13.2
37,2147,11.8
38,2148,12.6
39,2149,11.8
40,2150,10.4
