,时间,GPS车速
0,409795,9.8
1,409796,8.1
2,409797,6.9
3,409798,6.0
4,409799,5.5
5,409800,5.1
6,409801,5.7
7,409802,5.6
8,409803,5.7
9,409804,6.8
10,409805,9.7
11,409806,9.9
12,409807,9.1
13,409808,7.5
14,409809,5.6
15,409810,4.7
16,409811,4.3
17,409812,5.0
18,409813,6.5
19,409814,7.7
20,409815,7.5
21,409816,6.9
22,409817,7.4
23,409818,6.5
24,409819,5.1
25,409820,4.1
26,409821,4.8
27,409822,6.8
28,409823,8.0
29,409824,8.1
30,409825,6.9
31,409826,6.8
32,409827,7.2
33,409828,7.9
34,409829,9.1
35,409830,8.7
36,409831,9.7
37,409832,9.8
38,409833,10.1
39,409834,11.3
40,409835,14.5
41,409836,15.2
42,409837,14.0
43,409838,12.5
