,时间,GPS车速
0,415033,9.2
1,415034,7.0
2,415035,5.8
3,415036,3.4
4,415037,4.1
5,415038,2.8
6,415039,2.9
7,415040,2.8
8,415041,2.7
9,415042,2.4
10,415043,1.8
11,415044,0.0
12,415045,0.0
13,415046,0.0
14,415047,0.0
15,415048,0.0
16,415049,0.0
17,415050,0.0
18,415051,0.0
19,415052,0.0
20,415053,0.0
21,415054,0.0
22,415055,0.0
23,415056,0.0
24,415057,0.0
25,415058,0.0
26,415059,0.0
27,415060,0.0
28,415061,0.0
29,415062,0.0
30,415063,0.0
31,415064,0.0
32,415065,0.5
33,415066,6.6
34,415067,4.6
35,415068,1.9
36,415069,1.4
37,415070,0.0
38,415071,0.0
39,415072,0.0
40,415073,0.0
41,415074,0.0
42,415075,0.0
43,415076,0.0
44,415077,0.0
45,415078,0.0
46,415079,1.5
47,415080,0.0
48,415081,0.0
49,415082,2.5
50,415083,6.0
51,415084,7.0
52,415085,8.6
53,415086,13.1
54,415087,13.2
55,415088,16.2
56,415089,18.1
57,415090,19.0
58,415091,21.0
59,415092,22.2
60,415093,22.2
61,415094,21.3
62,415095,20.1
63,415096,19.8
64,415097,20.8
65,415098,21.7
66,415099,21.2
67,415100,22.3
68,415101,24.1
69,415102,25.3
70,415103,25.0
71,415104,24.9
72,415105,24.1
73,415106,23.4
74,415107,23.8
75,415108,23.4
76,415109,23.7
77,415110,22.9
78,415111,22.3
79,415112,22.2
80,415113,23.1
81,415114,21.9
82,415115,19.7
83,415116,18.6
84,415117,18.7
85,415118,18.7
86,415119,21.3
87,415120,21.2
88,415121,22.0
89,415122,21.9
90,415123,23.3
91,415124,21.6
92,415125,18.7
93,415126,19.0
94,415127,20.5
95,415128,20.8
96,415129,23.4
97,415130,23.5
98,415131,22.9
99,415132,22.8
100,415133,22.8
101,415134,22.4
102,415135,23.6
103,415136,23.2
104,415137,22.7
105,415138,23.4
106,415139,22.6
107,415140,22.0
108,415141,21.1
109,415142,21.6
110,415143,21.9
111,415144,23.7
112,415145,24.6
113,415146,22.1
114,415147,20.9
115,415148,20.0
116,415149,15.1
117,415150,14.6
118,415151,13.2
119,415152,14.1
120,415153,13.6
121,415154,11.7
