,时间,GPS车速
0,269179,6.2
1,269180,0.2
2,269181,0.0
3,269182,0.0
4,269183,0.0
5,269184,0.0
6,269185,0.0
7,269186,0.0
8,269187,0.0
9,269188,0.0
10,269189,0.0
11,269190,0.0
12,269191,0.0
13,269192,0.0
14,269193,4.0
15,269194,6.5
16,269195,9.2
17,269196,12.0
18,269197,14.2
19,269198,18.7
20,269199,20.8
21,269200,25.8
22,269201,26.5
23,269202,28.3
24,269203,29.4
25,269204,31.0
26,269205,33.0
27,269206,33.3
28,269207,33.8
29,269208,34.4
30,269209,34.1
31,269210,34.0
32,269211,34.9
33,269212,35.6
34,269213,35.6
35,269214,35.2
36,269215,34.1
37,269216,32.8
38,269217,30.5
39,269218,28.2
40,269219,26.5
41,269220,26.1
42,269221,26.2
43,269222,27.6
44,269223,29.0
45,269224,30.3
46,269225,31.4
47,270051,32.4
48,270052,33.0
49,270053,33.0
50,270054,33.0
51,270055,33.0
52,270056,32.7
53,270057,31.7
54,270058,31.1
55,270059,31.5
56,270060,32.5
57,270061,33.4
58,270062,35.3
59,270063,36.7
60,270064,38.3
61,270065,39.4
62,270066,39.5
63,270067,40.2
64,270068,41.4
65,270069,42.7
66,270070,45.2
67,270071,45.7
68,270072,47.2
69,270073,48.2
70,270074,49.1
71,270075,49.5
72,270076,50.0
73,270077,50.3
74,270078,51.9
75,270079,51.9
76,270080,51.9
77,270081,52.0
78,270082,52.7
79,270083,52.7
80,270084,52.7
81,270085,52.8
82,270086,53.2
83,270087,53.5
84,270088,54.0
85,270089,53.5
86,270090,53.0
87,270091,53.9
88,270092,53.6
89,270093,53.7
90,270094,55.1
91,270095,57.5
92,270096,59.6
93,270097,61.1
94,270098,62.2
95,270099,62.1
96,270100,62.1
97,270101,61.7
98,270102,61.8
99,270103,61.8
100,270104,61.9
101,270105,62.3
102,270106,62.4
103,270107,62.3
104,270108,62.2
105,270109,61.8
106,270110,61.8
107,270111,61.8
108,270112,61.5
109,270113,58.8
110,270114,58.3
111,270115,57.8
112,270116,57.4
113,270117,57.3
114,270118,56.7
115,270119,54.9
116,270120,54.8
117,270121,54.3
118,270122,54.3
119,270123,53.7
120,270124,53.5
121,270125,50.1
122,270126,48.7
123,270127,48.7
124,270128,49.2
125,270129,50.6
126,270130,50.7
127,270131,51.3
128,270132,51.3
129,270133,50.8
130,270134,50.8
131,270135,50.8
132,270136,50.4
133,270137,50.4
134,270138,50.3
135,270139,52.2
136,270140,51.4
137,270141,59.0
138,270142,59.0
139,270143,60.8
140,270144,60.8
141,270145,63.0
142,270146,62.3
143,270147,61.5
144,270148,60.6
145,270149,59.2
146,270150,54.3
147,270151,47.8
148,270152,45.7
149,270153,43.6
150,270154,42.2
151,270155,42.2
152,270156,42.5
153,270157,43.1
154,270158,42.6
155,270159,40.8
156,270160,40.9
157,270161,39.9
158,270162,39.4
159,270163,35.8
160,270164,35.2
161,270165,34.1
162,270166,33.7
163,270167,32.7
164,270168,30.1
165,270169,23.4
166,270170,20.1
167,270171,15.7
168,270172,15.6
169,270173,16.6
170,270174,18.5
171,270175,21.9
172,270176,23.5
173,270177,25.3
174,270178,25.9
175,270179,28.5
176,270180,30.8
177,270181,32.2
178,270182,32.7
179,270183,33.4
180,270184,32.1
181,270185,27.9
182,270186,25.0
183,270187,23.6
184,270188,24.2
185,270189,26.1
186,270190,26.6
187,270191,23.0
188,270192,20.9
189,270193,20.8
190,270194,22.7
191,270195,27.5
192,270196,29.6
193,270197,34.1
194,270198,35.4
195,270199,36.8
196,270200,37.2
197,270201,38.2
198,270202,38.9
199,270203,40.3
200,270204,43.2
201,270205,44.9
202,270206,45.6
203,270207,46.8
204,270208,47.3
205,270209,48.3
206,270210,48.3
207,270211,48.4
208,270212,48.8
209,270213,48.7
210,270214,49.5
211,270215,48.8
212,270216,49.2
213,270217,49.8
214,270218,50.0
215,270219,50.6
216,270220,50.5
217,270221,51.0
218,270222,50.2
219,270223,50.2
220,270224,52.1
221,270225,51.2
222,270226,52.3
223,270227,51.8
224,270228,51.8
225,270229,53.3
226,270230,54.0
227,270231,54.9
228,270232,56.3
229,270233,56.3
230,270234,56.8
231,270235,58.3
232,270236,59.8
233,270237,59.5
234,270238,59.5
235,270239,60.1
236,270240,58.5
237,270241,56.4
238,270242,55.1
239,270243,54.4
240,270244,54.5
241,270245,54.5
242,270246,54.3
243,270247,54.4
244,270248,54.4
245,270249,54.5
246,270250,55.8
247,270251,55.3
248,270252,57.2
249,270253,58.4
250,270254,59.3
251,270255,59.3
252,270256,59.8
253,270257,59.7
254,270258,61.0
255,270259,62.0
256,270260,63.1
257,270261,63.0
258,270262,63.5
259,270263,63.8
260,270264,65.0
261,270265,64.3
262,270266,64.8
263,270267,65.1
264,270268,65.1
265,270269,65.2
266,270270,66.4
267,270271,66.1
268,270272,69.5
269,270273,69.7
270,270274,70.7
271,270275,70.6
272,270276,71.9
273,270277,72.2
274,270278,74.5
275,270279,75.8
276,270280,77.0
277,270281,78.1
278,270282,79.3
279,270283,80.7
280,270284,81.1
281,270285,81.4
282,270286,81.9
283,270287,82.3
284,270288,82.7
285,270289,83.5
286,270290,84.2
287,270291,83.4
288,270292,80.8
289,270293,82.2
290,270294,76.3
291,270295,74.7
292,270296,72.6
293,270297,65.9
294,270298,58.8
295,270299,54.7
296,270300,50.8
297,270301,49.8
298,270302,49.3
299,270303,48.5
300,270304,46.9
301,270305,46.1
