,时间,GPS车速
0,485619,4.5
1,485620,4.3
2,485621,3.9
3,485622,3.8
4,485623,4.0
5,485624,4.6
6,485625,4.6
7,485626,4.6
8,485627,3.0
9,485628,2.9
10,485629,2.4
11,485630,2.9
12,485631,3.5
13,485632,7.0
14,485633,7.9
15,485634,8.6
16,485635,9.7
17,485636,13.7
18,485637,16.9
19,485638,20.0
20,485639,20.7
21,485640,22.5
22,485641,23.7
23,485642,27.7
24,485643,29.8
25,485644,32.7
26,485645,41.5
27,485646,41.8
28,485647,42.9
29,485648,43.0
30,485649,44.3
31,485650,44.3
32,485651,46.5
33,485652,46.5
34,485653,44.7
35,485654,44.1
36,485655,44.2
37,485656,44.3
38,485657,43.6
39,485658,42.8
40,485659,41.7
41,485660,41.0
42,485661,39.0
43,485662,35.8
44,485663,24.9
45,485664,23.1
46,485665,21.2
47,485666,21.0
48,485667,21.7
49,485668,22.1
50,485669,25.2
51,485670,25.8
52,485671,30.2
53,485672,30.7
54,485673,32.2
55,485674,32.5
56,485675,33.7
57,485676,34.5
58,485677,36.8
59,485678,37.5
60,485679,21.7
61,485680,37.7
62,485681,36.7
63,485683,36.6
64,485684,36.2
65,485685,33.8
66,485686,33.3
67,485687,31.6
68,485688,31.5
69,485689,29.8
70,485690,29.3
71,485691,27.7
72,485692,27.7
73,485693,26.5
74,485694,26.0
75,485695,23.2
76,485696,22.6
77,485697,21.7
78,485699,18.9
79,485700,16.2
80,485701,10.4
