,时间,GPS车速
0,428524,8.9
1,428525,8.8
2,428526,8.8
3,428527,7.7
4,428528,4.7
5,428529,4.2
6,428530,4.2
7,428531,3.0
8,428532,3.1
9,428533,2.1
10,428534,2.1
11,428535,1.4
12,428536,2.3
13,428537,2.3
14,428538,2.3
15,428539,2.2
16,428540,2.1
17,428541,2.0
18,428542,2.0
19,428543,2.0
20,428544,2.4
21,428545,2.4
22,428546,2.3
23,428547,2.0
24,428548,2.0
25,428549,1.9
26,428550,1.9
27,428551,1.9
28,428552,1.4
29,428553,0.0
30,428554,0.0
31,428555,0.0
32,428556,0.0
33,428557,0.0
34,428558,0.0
35,428559,0.0
36,428560,0.0
37,428561,3.2
38,428562,5.2
39,428563,5.7
40,428564,6.7
41,428565,6.4
42,428566,5.4
43,428567,5.4
44,428568,5.7
45,428569,5.8
46,428570,5.8
47,428571,5.6
48,428572,4.6
49,428573,4.7
50,428574,4.7
51,428575,3.8
52,428576,2.4
53,428577,3.2
54,428578,4.1
55,428579,5.9
56,428580,7.5
57,428581,8.8
58,428582,9.5
59,428583,10.6
60,428584,12.5
61,428585,14.0
62,428586,14.8
63,428587,15.9
64,428588,17.8
65,428589,18.6
66,428590,20.2
67,428591,21.7
68,428592,23.7
69,428593,24.5
70,428594,22.9
71,428595,21.0
72,428596,17.2
73,428597,14.7
74,428598,13.7
75,428599,10.8
