时间,GPS车速
344955,6.8
344956,5.6
344957,5.6
344958,6.3
344959,6.7
344960,9.0
344961,8.8
344962,5.7
344963,6.1
344964,6.6
344965,6.5
344966,7.2
344967,7.2
344968,7.3
344969,5.3
344970,0.0
344971,0.0
344972,0.0
344973,0.0
344974,0.0
344975,0.0
344976,0.0
344977,0.0
344978,0.0
344979,0.0
344980,0.0
344981,0.0
344982,0.0
344983,0.0
344984,0.0
344985,0.0
344986,0.0
344987,0.0
344988,0.0
344989,0.0
344990,1.9
344991,3.2
344992,3.9
344993,3.9
344994,3.6
344995,3.4
344996,4.1
344997,4.7
344998,4.6
344999,4.0
345000,3.1
345001,2.2
345002,1.5
345003,0.0
345004,0.0
345005,0.0
345006,0.0
345007,0.0
345008,0.0
345009,0.0
345010,2.5
345011,1.9
345012,1.8
345013,2.7
345014,2.8
345015,0.0
345016,0.0
345017,0.0
345018,0.0
345019,0.0
345020,0.0
345021,3.0
345022,4.3
345023,4.3
345024,3.6
345025,2.9
345026,3.9
345027,4.6
345028,6.5
345029,8.7
345030,8.8
345031,8.2
345032,7.4
345033,7.3
345034,7.3
345035,8.5
345036,10.7
345037,10.2
