,时间,GPS车速
0,507161,9.5
1,507162,5.8
2,507163,0.2
3,507164,0.2
4,507165,0.2
5,507166,0.5
6,507167,9.2
7,507168,11.5
8,507169,14.1
9,507170,14.3
10,507171,14.3
11,507172,14.3
12,507173,15.4
13,507174,16.4
14,507175,16.5
15,507176,15.2
16,507177,13.6
17,507178,13.1
18,507179,12.1
19,507180,12.0
20,507181,12.5
21,507182,14.6
22,507183,15.2
23,507184,15.5
24,507185,17.5
25,507186,19.3
26,507187,19.8
27,507188,19.1
28,507189,17.8
29,507190,17.0
30,507191,18.0
31,507192,19.2
32,507193,20.5
33,507194,20.6
34,507195,21.1
35,507196,21.5
36,507197,23.3
37,507198,23.4
38,507199,23.5
39,507200,23.8
40,507201,22.7
41,507202,22.6
42,507203,23.9
43,507204,23.9
44,507205,24.2
45,507206,25.2
46,507207,25.9
47,507208,25.8
48,507209,25.8
49,507210,25.7
50,507211,25.3
51,507212,24.3
52,507213,23.6
53,507214,23.5
54,507215,22.4
55,507216,23.5
56,507217,23.9
57,507218,24.2
58,507219,25.4
59,507220,24.8
60,507221,22.0
61,507222,20.2
62,507223,19.2
63,507224,18.4
64,507225,17.7
65,507226,17.5
66,507227,15.9
67,507228,13.5
68,507229,10.3
