,时间,GPS车速
0,486907,9.4
1,486908,9.4
2,486909,22.1
3,486910,12.5
4,486911,19.0
5,486912,18.9
6,486913,15.3
7,486914,20.8
8,486916,20.4
9,486917,19.3
10,486918,18.5
11,486919,17.6
12,486920,15.1
13,486921,15.1
14,486922,15.1
15,486923,15.1
16,486924,15.1
17,486925,15.1
18,486926,15.1
19,486927,15.1
20,486928,15.1
21,486929,15.1
22,486930,15.1
23,486931,15.1
24,486932,15.1
25,486933,15.1
26,486934,16.3
27,486935,15.1
28,486936,15.1
29,486937,15.1
30,486938,15.1
31,486940,22.8
32,486941,22.8
33,486943,12.4
34,486947,12.0
35,486948,12.0
