,时间,GPS车速
0,271065,9.2
1,271066,7.5
2,271067,7.2
3,271068,7.1
4,271069,6.6
5,271070,4.2
6,271071,4.2
7,271072,4.5
8,271073,4.0
9,271074,2.6
10,271075,0.0
11,271076,0.0
12,271077,0.0
13,271078,0.0
14,271079,0.0
15,271080,0.0
16,271081,0.0
17,271082,0.0
18,271083,0.0
19,271084,0.0
20,271085,0.0
21,271086,0.0
22,271087,0.0
23,271088,0.0
24,271089,0.0
25,271090,0.0
26,271091,0.0
27,271092,0.0
28,271093,0.0
29,271094,0.0
30,271095,0.0
31,271096,0.0
32,271097,0.0
33,271098,0.0
34,271099,0.0
35,271100,0.0
36,271101,0.0
37,271102,0.0
38,271103,0.0
39,271104,0.0
40,271105,0.0
41,271106,0.0
42,271107,0.0
43,271108,0.0
44,271109,0.0
45,271110,0.0
46,271111,0.0
47,271112,0.0
48,271113,0.0
49,309743,7.6
50,309744,6.9
51,309745,9.9
52,309746,9.5
53,309747,14.8
54,309748,12.2
55,309749,13.7
