,时间,GPS车速
0,507762,9.9
1,507763,9.9
2,507764,9.9
3,507765,10.9
4,507766,11.9
5,507767,13.0
6,507768,14.4
7,507769,15.2
8,507770,15.3
9,507771,15.2
10,507772,15.3
11,507773,14.0
12,507774,12.6
13,507775,12.7
14,507776,12.6
15,507777,13.7
16,507778,14.8
17,507779,16.2
18,507780,16.2
19,507781,16.2
20,507782,16.2
21,507783,17.7
22,507784,18.1
23,507785,18.9
24,507786,20.2
25,507787,20.2
26,507788,20.9
27,507789,21.6
28,507790,21.6
29,507791,22.1
30,507792,23.2
31,507794,24.0
32,507795,24.6
33,507796,25.7
34,507797,25.7
35,507798,26.1
36,507799,27.6
37,507800,28.3
38,507801,28.6
39,507802,28.7
40,507803,28.8
41,507804,28.8
42,507805,29.5
43,507806,30.3
44,507807,30.5
45,507808,30.3
46,507809,30.3
47,507810,30.1
48,507811,29.7
49,507812,28.6
50,507813,28.2
51,507814,27.8
52,507815,27.7
53,507816,26.9
54,507817,27.0
55,507818,23.3
56,507819,27.8
57,507820,28.7
58,507821,28.5
59,507822,28.0
60,507823,27.9
61,507824,29.3
62,507825,29.8
63,507826,29.9
64,507827,30.7
65,507828,31.9
66,507829,32.6
67,507830,33.4
68,507831,33.7
69,507832,33.7
70,507833,33.7
71,507834,33.7
72,507835,33.8
73,507836,33.4
74,507837,33.3
75,507838,32.9
76,507839,32.7
77,507840,32.8
78,507841,32.9
79,507842,33.9
80,507843,33.8
81,507844,32.7
82,507845,32.8
83,507846,32.9
84,507847,33.3
85,507848,33.7
86,507849,34.3
87,507850,33.7
88,507851,34.1
89,507852,34.0
90,507853,34.0
91,507854,34.7
92,507855,34.5
93,507856,33.9
94,507857,34.0
95,507858,34.1
96,507859,34.0
97,507860,34.1
98,507861,34.6
99,507862,34.7
100,507863,34.7
101,507864,34.7
102,507865,34.6
103,507866,34.6
104,507867,34.9
105,507868,34.9
106,507869,35.0
107,507870,36.0
108,507871,36.0
109,507872,36.1
110,507873,36.5
111,507874,37.1
112,507875,37.7
113,507876,38.2
114,507877,38.8
115,507878,38.9
116,507879,38.9
117,507880,39.4
118,507881,39.1
119,507882,39.5
120,507883,39.4
121,507884,40.2
122,507886,40.9
123,507887,41.7
124,507888,42.2
125,507889,42.1
126,507890,41.7
127,507891,41.7
128,507892,41.7
129,507893,41.6
130,507894,42.3
131,507895,42.2
132,507896,40.9
133,507897,39.8
134,507898,36.6
135,507899,35.5
136,507900,32.8
137,507901,32.7
138,507902,32.2
139,507903,32.2
140,507904,33.6
141,507905,34.5
142,507906,35.4
143,507907,36.4
144,507908,38.4
145,507909,39.1
146,507910,39.0
147,507911,39.1
148,507912,39.4
149,507913,39.3
150,507914,39.8
151,507915,39.9
152,507916,41.0
153,507917,41.4
154,507918,42.0
155,507919,42.3
156,507920,41.6
157,507921,41.7
158,507922,42.1
159,507923,42.1
160,507924,42.1
161,507925,43.0
162,507926,43.0
163,507927,43.5
164,507928,44.0
165,507929,44.4
166,507930,45.1
167,507931,45.7
168,507933,45.8
169,507934,44.6
170,507935,44.6
171,507936,44.0
172,507937,43.9
173,507938,43.3
174,507939,43.3
175,507940,43.0
176,507941,42.6
177,507942,43.3
178,507943,43.4
179,507944,43.9
180,507945,43.6
181,507946,42.5
182,507947,42.5
183,507948,43.1
184,507949,43.1
185,507950,42.6
186,507951,42.0
187,507952,41.1
188,507953,40.7
189,507954,39.9
190,507956,39.4
191,507957,39.3
192,507958,38.3
193,507959,37.7
194,507962,37.0
195,507963,37.1
196,507964,36.6
197,507965,33.5
198,507966,32.1
199,507967,31.2
200,507968,29.0
201,507969,26.3
202,507970,23.9
203,507971,24.9
204,507972,24.5
205,507973,27.0
206,507974,30.2
207,507975,32.1
208,507976,35.0
209,507977,35.7
210,507978,38.6
211,507979,40.1
212,507980,41.0
213,507981,41.1
214,507982,41.1
215,507983,40.7
216,507984,40.8
217,507985,40.8
218,507986,40.8
219,507987,40.8
220,507988,41.7
221,507989,42.0
222,507990,42.1
223,507991,41.5
224,507992,41.8
225,507993,41.3
226,507994,40.4
227,507995,40.3
228,507996,39.7
229,507997,39.7
230,507998,39.2
231,507999,38.0
232,508000,38.1
233,508001,38.4
234,508002,39.0
235,508003,38.9
236,508004,39.2
237,508005,39.1
238,508006,39.9
239,508007,40.8
240,508008,41.7
241,508009,42.2
242,508010,43.2
243,508011,43.2
244,508012,44.1
245,508013,43.7
246,508014,44.3
247,508015,44.6
248,508016,45.6
249,508017,45.5
250,508018,43.9
251,508019,43.7
252,508020,42.4
253,508021,42.2
254,508022,41.8
255,508023,41.4
256,508024,41.5
257,508025,41.4
258,508026,41.4
259,508027,41.5
260,508028,42.3
261,508029,42.4
262,508030,42.4
263,508031,42.2
264,508032,41.8
265,508033,40.9
266,508034,40.6
267,508035,39.6
268,508036,37.7
269,508037,35.1
270,508038,31.7
271,508039,28.9
272,508040,26.0
273,508041,21.5
274,508042,18.5
275,508043,13.1
