,时间,GPS车速
0,358681,7.4
1,358682,5.3
2,358683,4.2
3,358684,3.2
4,358685,2.5
5,358686,0.0
6,358687,0.0
7,358688,0.0
8,358689,0.0
9,358690,0.0
10,358691,0.0
11,358692,0.0
12,358693,2.2
13,358694,2.2
14,358695,4.4
15,358696,4.3
16,358697,3.1
17,358698,2.7
18,358699,2.8
19,358700,2.0
20,358701,0.0
21,358702,0.0
22,358703,0.0
23,358704,0.0
24,358705,0.0
25,358706,0.0
26,358707,5.7
27,358708,6.2
28,358709,9.9
29,358710,11.9
30,358711,15.3
31,358712,17.9
32,358713,21.5
33,358714,23.2
34,358715,25.3
35,358716,26.2
36,358717,29.1
37,358718,31.6
38,358719,35.3
39,358720,36.7
40,358721,40.4
41,358722,40.4
42,358723,39.4
43,358724,38.6
44,358725,37.5
45,358726,35.8
46,358727,34.3
47,358728,32.4
48,358729,32.3
49,358730,31.1
50,358731,28.3
51,358732,25.7
52,358733,22.7
53,358734,19.5
54,358735,16.1
55,358736,14.0
56,358737,10.0
