时间,GPS车速
421550,0.0
421551,0.0
421552,0.0
421553,0.0
421554,0.0
421555,0.0
421556,0.0
421557,0.0
421558,0.0
421559,0.0
421560,0.0
421561,0.0
421562,0.0
421563,0.0
421564,0.0
421565,0.0
421566,0.0
421567,0.0
421568,0.0
421569,0.0
421570,0.0
421571,0.0
421572,0.0
421573,0.0
421574,0.0
421575,0.0
421576,0.0
421577,0.0
421578,0.0
421579,0.0
421580,0.0
421581,0.0
421582,0.0
421583,0.0
421584,0.0
421585,0.0
421586,0.0
421587,0.0
421588,0.0
421589,0.0
421590,0.0
421591,0.0
421592,0.0
421593,0.0
421594,0.0
421595,0.0
421596,0.0
421597,0.0
421598,0.0
421599,0.0
421600,0.0
421601,0.0
421602,0.0
421603,0.0
421604,0.0
421605,0.0
421606,0.0
421607,0.0
421608,0.0
421609,0.0
421610,0.0
421611,0.0
421612,0.0
421613,0.0
421614,0.0
421615,0.0
421616,0.0
421617,0.0
421618,0.0
421619,0.0
421620,0.0
421621,0.0
421622,0.0
421623,0.0
421624,0.0
421625,0.0
421626,0.0
421627,10.6
421628,15.7
421629,17.4
421630,19.0
421631,19.1
421632,20.6
421633,21.1
421634,21.4
421635,21.9
421636,23.2
421637,22.5
421638,19.6
421639,15.9
421640,10.2
421641,0.0
