,时间,GPS车速
0,430227,9.5
1,430228,7.1
2,430229,4.5
3,430230,5.7
4,430231,14.3
5,430232,21.2
6,430233,33.8
7,430234,38.0
8,430235,40.7
9,430236,44.2
10,430237,45.2
11,430238,46.5
12,430239,45.4
13,430240,45.0
14,430241,43.8
15,430242,43.5
16,430243,43.6
17,430244,44.0
18,430245,42.6
19,430246,39.6
20,430247,36.4
21,430248,35.3
22,430249,34.9
23,430250,35.0
24,430251,35.5
25,430252,37.1
26,430253,37.8
27,430254,39.3
28,430255,40.1
29,430256,41.3
30,430257,42.0
31,430258,42.8
32,430259,42.0
33,430260,42.4
34,430261,43.7
35,430262,43.8
36,430263,43.7
37,430264,42.3
38,430265,39.3
39,430266,36.4
40,430267,35.6
41,430268,34.0
42,430269,32.5
43,430270,30.4
44,430271,28.2
45,430272,24.1
46,430273,21.2
47,430274,17.5
48,430275,12.6
