,时间,GPS车速
0,415739,8.9
1,415740,6.2
2,415741,5.3
3,415742,5.3
4,415743,5.2
5,415744,4.8
6,415745,5.2
7,415746,6.2
8,415747,7.0
9,415748,7.0
10,415749,6.2
11,415750,5.1
12,415751,4.7
13,415752,3.2
14,415753,3.2
15,415754,1.9
16,415755,0.0
17,415756,0.0
18,415757,0.0
19,415758,0.0
20,415759,0.0
21,415760,8.1
22,415761,10.7
23,415762,22.3
24,415763,23.2
25,415764,27.3
26,415765,26.8
27,415766,26.9
28,415767,26.2
29,415768,25.4
30,415769,26.1
31,415770,28.7
32,415771,28.8
33,415772,30.0
34,415773,30.1
35,415774,31.0
36,415775,31.0
37,415776,31.1
38,415777,30.4
39,415778,30.1
40,415779,29.7
41,415780,29.1
42,415781,28.4
43,415782,26.2
44,415783,24.9
45,415784,22.4
46,415785,21.4
47,415786,18.4
48,415787,16.5
49,415788,12.9
50,415789,11.3
