时间,GPS车速
269181,0.0
269182,0.0
269183,0.0
269184,0.0
269185,0.0
269186,0.0
269187,0.0
269188,0.0
269189,0.0
269190,0.0
269191,0.0
269192,0.0
269193,4.0
269194,6.5
269195,9.2
269196,12.0
269197,14.2
269198,18.7
269199,20.8
269200,25.8
269201,26.5
269202,28.3
269203,29.4
269204,31.0
269205,33.0
269206,33.3
269207,33.8
269208,34.4
269209,34.1
269210,34.0
269211,34.9
269212,35.6
269213,35.6
269214,35.2
269215,34.1
269216,32.8
269217,30.5
269218,28.2
269219,26.5
269220,26.1
269221,26.2
269222,27.6
269223,29.0
269224,30.3
269225,31.4
270051,32.4
270052,33.0
270053,33.0
270054,33.0
270055,33.0
270056,32.7
270057,31.7
270058,31.1
270059,31.5
270060,32.5
270061,33.4
270062,35.3
270063,36.7
270064,38.3
270065,39.4
270066,39.5
270067,40.2
270068,41.4
270069,42.7
270070,45.2
270071,45.7
270072,47.2
270073,48.2
270074,49.1
270075,49.5
270076,50.0
270077,50.3
270078,51.9
270079,51.9
270080,51.9
270081,52.0
270082,52.7
270083,52.7
270084,52.7
270085,52.8
270086,53.2
270087,53.5
270088,54.0
270089,53.5
270090,53.0
270091,53.9
270092,53.6
270093,53.7
270094,55.1
270095,57.5
270096,59.6
270097,61.1
270098,62.2
270099,62.1
270100,62.1
270101,61.7
270102,61.8
270103,61.8
270104,61.9
270105,62.3
270106,62.4
270107,62.3
270108,62.2
270109,61.8
270110,61.8
270111,61.8
270112,61.5
270113,58.8
270114,58.3
270115,57.8
270116,57.4
270117,57.3
270118,56.7
270119,54.9
270120,54.8
270121,54.3
270122,54.3
270123,53.7
270124,53.5
270125,50.1
270126,48.7
270127,48.7
270128,49.2
270129,50.6
270130,50.7
270131,51.3
270132,51.3
270133,50.8
270134,50.8
270135,50.8
270136,50.4
270137,50.4
270138,50.3
270139,52.2
270140,51.4
270141,59.0
270142,59.0
270143,60.8
270144,60.8
270145,63.0
270146,62.3
270147,61.5
270148,60.6
270149,59.2
270150,54.3
270151,47.8
270152,45.7
270153,43.6
270154,42.2
270155,42.2
270156,42.5
270157,43.1
270158,42.6
270159,40.8
270160,40.9
270161,39.9
270162,39.4
270163,35.8
270164,35.2
270165,34.1
270166,33.7
270167,32.7
270168,30.1
270169,23.4
270170,20.1
270171,15.7
270172,15.6
270173,16.6
270174,18.5
270175,21.9
270176,23.5
270177,25.3
270178,25.9
270179,28.5
270180,30.8
270181,32.2
270182,32.7
270183,33.4
270184,32.1
270185,27.9
270186,25.0
270187,23.6
270188,24.2
270189,26.1
270190,26.6
270191,23.0
270192,20.9
270193,20.8
270194,22.7
270195,27.5
270196,29.6
270197,34.1
270198,35.4
270199,36.8
270200,37.2
270201,38.2
270202,38.9
270203,40.3
270204,43.2
270205,44.9
270206,45.6
270207,46.8
270208,47.3
270209,48.3
270210,48.3
270211,48.4
270212,48.8
270213,48.7
270214,49.5
270215,48.8
270216,49.2
270217,49.8
270218,50.0
270219,50.6
270220,50.5
270221,51.0
270222,50.2
270223,50.2
270224,52.1
270225,51.2
270226,52.3
270227,51.8
270228,51.8
270229,53.3
270230,54.0
270231,54.9
270232,56.3
270233,56.3
270234,56.8
270235,58.3
270236,59.8
270237,59.5
270238,59.5
270239,60.1
270240,58.5
270241,56.4
270242,55.1
270243,54.4
270244,54.5
270245,54.5
270246,54.3
270247,54.4
270248,54.4
270249,54.5
270250,55.8
270251,55.3
270252,57.2
270253,58.4
270254,59.3
270255,59.3
270256,59.8
270257,59.7
270258,61.0
270259,62.0
270260,63.1
270261,63.0
270262,63.5
270263,63.8
270264,65.0
270265,64.3
270266,64.8
270267,65.1
270268,65.1
270269,65.2
270270,66.4
270271,66.1
270272,69.5
270273,69.7
270274,70.7
270275,70.6
270276,71.9
270277,72.2
270278,74.5
270279,75.8
270280,77.0
270281,78.1
270282,79.3
270283,80.7
270284,81.1
270285,81.4
270286,81.9
270287,82.3
270288,82.7
270289,83.5
270290,84.2
270291,83.4
270292,80.8
270293,82.2
270294,76.3
270295,74.7
270296,72.6
270297,65.9
270298,58.8
270299,54.7
270300,50.8
270301,49.8
270302,49.3
270303,48.5
270304,46.9
270305,46.1
270306,45.6
270307,46.3
270308,46.3
270309,46.5
270310,45.9
270311,45.5
270312,40.0
270313,36.9
270314,36.2
270315,38.6
270316,40.3
270317,40.7
270318,38.0
270319,34.3
270320,30.1
270321,25.2
270322,19.7
270323,12.9
270324,7.3
270325,0.3
270326,0.0
