时间,GPS车速
424201,0.0
424202,0.0
424203,0.0
424204,0.0
424205,0.0
424206,0.0
424207,0.0
424208,0.0
424209,0.0
424210,0.0
424211,0.0
424212,0.0
424213,0.0
424214,0.0
424215,0.0
424216,0.0
424217,0.0
424218,0.0
424219,0.0
424220,0.0
424221,0.0
424222,0.0
424223,0.0
424224,0.0
424225,0.0
424226,0.0
424227,0.0
424228,0.0
424229,0.0
424230,0.0
424231,0.0
424232,0.0
424233,0.0
424234,0.0
424235,0.0
424236,0.0
424237,0.0
424238,0.0
424239,0.0
424240,0.0
424241,0.0
424242,0.0
424243,0.0
424244,0.0
424245,0.0
424246,0.0
424247,0.0
424248,0.0
424249,0.0
424250,10.8
424251,9.9
424252,9.8
424253,9.9
424254,11.0
424255,9.7
424256,8.4
424257,8.0
424258,9.0
424259,9.0
424260,10.7
424261,11.0
424262,10.7
424263,10.4
424264,8.6
424265,8.6
424266,8.2
424267,8.1
424268,10.6
424269,10.5
424270,14.1
424271,14.3
424272,13.6
424273,12.8
424274,10.3
424275,9.2
424276,8.3
424277,7.7
424378,12.7
424379,11.5
424380,10.5
424381,9.5
424382,10.0
424383,9.6
424384,9.1
424385,9.2
424386,10.1
424387,10.5
424388,10.5
424389,11.3
424390,13.9
424391,15.1
424392,16.3
424393,16.2
424394,15.5
424395,15.1
424396,14.8
424397,12.8
424398,11.5
424399,11.0
424400,11.0
424401,10.1
424402,10.9
424403,10.9
424404,12.1
424405,12.0
424406,11.0
424407,10.3
424408,9.0
424409,8.8
424410,7.7
424411,7.2
424412,10.3
424413,10.3
424414,10.3
424415,0.0
