,时间,GPS车速
0,418285,8.7
1,418286,5.6
2,418287,0.0
3,418288,0.0
4,418289,0.0
5,418290,0.0
6,418291,0.0
7,418292,0.0
8,418293,0.0
9,418294,0.0
10,418295,0.0
11,418296,0.2
12,418297,6.0
13,418298,6.5
14,418299,10.0
15,418300,10.4
16,418301,12.2
17,418302,12.6
18,418303,17.7
19,418304,18.0
20,418305,23.3
21,418306,24.6
22,418307,26.4
23,418308,25.9
24,418309,23.9
25,418310,23.8
26,418311,24.2
27,418312,23.6
28,418313,23.7
29,418314,24.0
30,418315,28.4
31,418316,28.5
32,418317,30.1
33,418318,31.0
34,418319,32.0
35,418320,31.9
36,418321,32.5
37,418322,30.4
38,418323,19.7
39,418324,18.5
