时间,GPS车速
347955,0.0
347956,0.0
347957,0.0
347958,0.0
347959,0.0
347960,0.0
347961,0.0
347962,0.0
347963,0.0
347964,0.0
347965,0.0
347966,0.0
347967,0.0
347968,0.0
347969,0.0
347970,0.0
347971,0.0
347972,0.0
347973,0.0
347974,0.0
347975,0.0
347976,0.0
347977,0.0
347978,0.0
347979,0.0
347980,0.0
347981,0.0
347982,0.0
347983,0.0
347984,0.0
347985,0.0
347986,0.0
347987,0.0
347988,0.0
347989,0.0
347990,0.0
347991,0.0
347992,0.0
347993,0.0
347994,0.0
347995,0.0
347996,0.0
347997,0.0
348000,0.0
348001,0.0
348002,0.0
348003,0.0
348004,0.0
348005,0.0
348006,0.0
348007,0.0
348008,0.0
348009,0.0
348010,0.0
348011,0.0
348012,0.0
348013,0.0
348014,0.0
348015,0.0
348016,0.0
348017,0.0
348018,0.0
348019,0.0
348020,0.0
348021,0.0
348022,0.0
348023,0.0
348024,0.0
348025,0.0
348026,0.0
348027,0.0
348028,0.0
348029,0.0
348030,0.0
348031,0.0
348032,0.0
348033,0.0
348034,0.0
348035,0.0
348036,0.0
348037,0.0
348038,0.0
348039,0.0
348040,0.0
348041,0.0
348042,0.0
348043,0.0
348044,0.0
348045,0.0
348046,0.0
348047,0.0
348048,0.0
348049,0.0
348050,0.0
348051,0.0
348052,0.0
348053,0.0
348054,0.0
348055,0.0
348056,0.0
348057,0.0
348058,0.0
348059,0.0
348094,13.7
348095,14.6
348096,15.2
348097,17.5
348098,21.2
348099,23.3
348100,24.1
348101,24.7
348102,25.6
348103,24.3
348104,23.9
348105,25.0
348106,25.3
348107,24.3
348108,23.5
348109,20.6
348110,20.0
348111,19.8
348112,19.3
348113,18.1
348114,18.1
348115,19.7
348116,19.8
348117,21.8
348118,23.0
348119,25.0
348120,26.5
348121,27.9
348122,29.4
348123,31.2
348124,32.3
348125,32.7
348126,33.6
348127,33.6
348128,33.0
348129,32.8
348130,32.2
348131,30.5
348132,27.7
348133,26.1
348134,24.0
348135,21.7
348136,20.4
348137,19.8
348138,19.7
348139,21.5
348140,23.2
348141,23.9
348142,25.6
348143,26.3
348144,27.5
348145,30.9
348146,31.8
348147,32.6
348148,33.8
348149,34.6
348150,34.6
348151,34.1
348152,33.6
348153,34.5
348154,34.2
348155,33.5
348156,33.4
348157,32.1
348158,29.5
348159,26.9
348160,25.1
348246,26.0
348247,27.3
348248,29.7
348249,30.3
348250,30.9
348251,32.8
348252,35.4
348253,36.5
348254,39.9
348255,40.4
348256,41.9
348257,42.0
348258,42.0
348259,42.0
348260,42.0
348261,41.9
348262,41.3
348263,42.7
348264,42.6
348265,42.7
348266,42.8
348267,42.9
348268,43.7
348269,44.5
348270,46.7
348271,46.8
348272,49.6
348273,49.7
348274,49.8
348275,50.6
348276,51.2
348277,51.6
348278,52.8
348279,52.9
348280,52.8
348281,53.2
348282,52.6
348283,52.6
348284,51.2
348285,51.2
348286,51.6
348287,51.2
348288,53.7
348289,53.2
348290,54.7
348291,54.3
348292,55.3
348293,55.4
348294,53.3
348295,52.0
348296,49.6
348297,49.6
348298,48.3
348299,45.9
348300,43.8
348301,41.8
348302,38.6
348303,37.4
348304,37.3
348305,37.3
348306,37.8
348307,38.3
348308,38.8
348309,39.6
348310,41.4
348311,42.2
348312,41.7
348313,43.1
348314,44.5
348315,44.5
348316,44.3
348317,44.3
348318,43.6
348319,43.0
348320,42.3
348321,40.0
348322,36.9
348323,33.9
348324,29.8
348325,26.4
348326,24.2
348327,22.6
348328,20.9
348329,21.0
348330,18.5
348716,0.0
