时间,GPS车速
342556,0.0
342557,0.0
342558,0.0
342559,0.0
342560,0.0
342561,0.0
342562,0.0
342563,0.0
342564,0.0
342565,0.0
342566,0.0
342567,0.0
342568,0.0
342569,0.0
342570,0.0
342571,0.0
342572,0.0
342573,0.0
342574,0.0
342575,0.0
342576,0.0
342577,10.5
342578,12.5
342579,14.8
342580,17.1
342581,18.4
342582,19.2
342583,18.7
342584,17.2
342585,14.8
342586,13.3
342587,11.8
342588,11.9
342589,13.3
342590,15.4
342591,16.5
342592,18.6
342593,19.0
342594,18.9
342595,17.7
342596,16.8
342597,16.8
342598,18.8
342599,20.0
342600,20.0
342601,21.0
342602,20.5
342603,18.4
342604,13.7
342605,8.4
342606,6.2
342607,6.2
342608,6.2
342609,7.2
342610,8.1
342611,9.4
342612,12.1
342613,13.8
342614,14.6
342615,12.6
342616,10.6
342617,0.0
