,时间,GPS车速
0,172935,0.0
1,172936,0.0
2,172937,0.0
3,172938,0.0
4,172939,0.0
5,172940,3.0
6,172941,6.9
7,172942,10.7
8,172943,11.7
9,172944,13.7
10,172945,16.7
11,172946,18.0
12,172947,19.8
13,172948,20.8
14,172949,21.4
15,172950,21.7
16,172951,21.8
17,172952,21.7
18,172953,21.8
19,172954,23.5
20,172955,23.1
21,172956,24.6
22,172957,25.7
23,172958,26.5
24,172959,27.2
25,172960,27.6
26,172961,28.3
27,172962,28.1
28,172963,28.0
29,172964,28.1
30,172965,29.5
31,172966,30.5
32,172967,30.4
33,172968,31.0
34,172969,31.9
35,172970,33.4
36,172971,33.3
37,172972,34.5
38,172973,35.3
39,172974,37.3
40,172975,36.5
41,172976,36.9
42,172977,37.0
43,172978,38.8
44,172979,39.9
45,172980,39.8
46,172981,39.7
47,172982,40.3
48,172983,39.9
49,172984,40.5
50,172985,40.9
51,172986,41.5
52,172987,42.5
53,172988,41.7
54,172989,41.1
55,172990,41.1
56,172991,42.2
57,172992,42.3
58,172993,42.4
59,172994,42.5
60,172995,43.3
61,172996,45.0
62,172997,44.6
63,172998,45.1
64,172999,43.5
65,173000,43.6
66,173001,44.3
67,173002,45.2
68,173003,45.3
69,173004,45.0
70,173005,46.3
71,173006,46.3
72,173007,47.5
73,173008,48.0
74,173009,47.5
75,173010,47.6
76,173011,46.7
77,173012,45.5
78,173013,46.5
79,173014,47.3
80,173015,46.8
81,173016,46.5
82,173017,47.3
83,173018,48.0
84,173019,49.0
85,173020,48.9
86,173021,47.2
87,173022,45.7
88,173023,46.1
89,173024,46.1
90,173025,45.8
91,173026,46.5
92,173027,47.2
93,173028,48.5
94,173029,48.0
95,173030,49.6
96,173031,50.2
97,173032,51.0
98,173033,51.7
99,173034,51.6
100,173035,50.8
101,173036,51.5
102,173037,48.9
103,173038,47.8
104,173039,46.8
105,173040,45.7
106,173041,44.5
107,173042,43.5
108,173043,42.0
109,173044,42.1
110,173045,41.4
111,173046,39.6
112,173047,39.5
113,173048,38.7
114,173049,38.1
115,173050,39.2
116,173051,41.4
117,173052,40.2
118,173053,39.7
119,173054,40.0
120,173055,39.4
121,173056,37.6
122,173057,32.0
123,173058,25.2
124,173059,22.2
125,173060,20.7
126,173061,19.0
127,173062,18.7
128,173063,19.3
129,173064,20.5
130,173065,21.7
131,173066,23.4
132,173067,24.6
133,173068,26.7
134,173069,27.3
135,173070,28.4
136,173071,27.5
137,173072,28.0
138,173073,28.0
139,173074,29.4
140,173075,29.7
141,173076,30.5
142,173077,30.5
143,173078,30.2
144,173079,28.9
145,173080,28.4
146,173081,28.3
147,173082,26.8
148,173083,26.5
149,173084,26.0
150,173085,27.2
151,173086,29.0
152,173087,30.2
153,173088,30.0
154,173089,29.3
155,173090,29.4
156,173091,29.7
157,173092,29.1
158,173093,29.2
159,173094,30.5
160,173095,31.4
161,173096,32.6
162,173097,33.4
163,173098,33.4
164,173099,33.0
165,173100,33.0
166,173101,33.1
167,173102,34.0
168,173103,35.0
169,173104,35.7
170,173105,35.2
171,173106,34.2
172,173107,33.3
173,173108,32.7
174,173109,32.5
175,173110,32.4
176,173111,31.9
177,173112,32.9
178,173113,32.9
179,173114,32.4
180,173115,32.5
181,173116,32.4
182,173117,32.5
183,173118,31.5
184,173119,28.2
185,173120,26.3
186,173121,25.4
