时间,GPS车速
138029,8.6
138030,7.3
138031,6.7
138032,5.2
138033,5.5
138034,5.4
138035,4.8
138036,2.8
138037,0.0
138038,0.0
138039,0.0
138040,0.0
138041,0.0
138042,0.0
138043,0.0
138044,0.0
138045,0.0
138046,0.0
138047,0.0
138048,0.0
138049,1.5
138050,1.7
138051,1.6
138052,0.0
138053,0.0
138054,0.0
138055,0.0
138056,0.0
138057,0.0
138058,0.0
138059,0.0
138060,0.0
138061,0.0
138062,0.0
138063,0.0
138064,0.0
138065,0.0
138066,1.7
138067,0.0
138068,0.0
138069,0.0
138070,0.0
138071,0.0
138072,0.0
138073,0.0
138074,0.0
138075,0.0
138076,0.0
138077,0.0
138078,0.0
138079,0.0
138080,0.0
138081,0.0
138082,0.0
138083,0.0
138084,0.0
138085,0.0
138086,0.0
138087,0.0
138088,1.6
138089,0.0
138090,0.0
138091,1.9
138092,2.0
138093,5.5
138094,9.1
138095,15.7
138096,15.6
138097,18.6
138098,18.5
138099,23.7
138100,23.2
138101,24.1
138102,23.7
138103,24.8
138104,26.7
138105,25.4
138106,25.3
138107,24.7
138108,24.1
138109,26.6
138110,27.6
138111,25.5
138112,26.7
138113,26.1
138114,26.1
138115,26.7
138116,31.5
138117,33.3
138118,33.2
138119,34.1
138120,34.2
138121,35.6
138122,36.2
138123,36.3
138124,35.1
138125,33.5
138126,33.4
138127,34.5
138128,34.1
138129,33.6
138130,33.7
138131,33.8
138132,33.1
138133,32.5
138134,31.4
138135,31.1
138137,31.0
138138,30.9
138139,29.4
138140,31.1
138141,33.0
138142,30.9
138143,34.7
138144,30.3
138145,31.5
138146,35.3
138147,35.2
138148,35.1
138149,35.1
138150,35.2
138151,33.7
138152,33.0
138153,31.7
138154,31.2
138155,31.2
138156,30.7
138157,29.3
138158,28.0
138159,26.5
138160,25.6
138161,24.8
138162,24.1
138163,25.1
138164,23.8
138165,22.8
138166,21.5
138167,21.5
138168,22.3
138169,20.2
138170,20.2
138171,20.6
138172,21.4
138173,21.1
138174,22.0
138175,21.0
138176,20.9
138177,19.9
138178,18.8
138179,18.4
138180,18.4
138181,18.4
138183,18.5
138184,17.3
138185,16.7
138186,14.9
138187,14.4
138188,14.7
138189,13.7
138190,13.4
138191,13.8
138192,15.0
138193,15.4
138194,16.4
138195,16.7
138196,16.6
138197,17.4
138198,17.0
138199,16.5
138200,17.6
138201,17.0
138202,16.1
138203,16.0
138204,15.5
138205,16.7
138206,17.7
138207,17.8
138208,17.5
138209,17.1
138211,19.5
138213,29.5
138214,26.5
138215,24.3
138216,25.5
138218,26.8
138219,27.2
138220,30.7
138221,30.6
138222,32.4
138223,32.5
138224,31.1
138225,32.0
138226,30.2
138227,31.0
138228,30.2
138229,31.9
138230,30.6
138231,29.8
138232,30.6
138233,31.2
138234,34.1
138235,36.0
138236,40.6
138237,41.2
138238,42.5
138239,42.9
138240,43.9
138241,44.0
138242,44.7
138243,44.8
138244,43.3
138245,42.5
138246,39.5
138247,39.5
138248,39.5
138249,38.9
138250,43.3
138251,42.4
138252,43.5
138254,40.3
138255,40.1
138256,40.0
138257,43.5
138258,38.3
138259,38.7
138260,38.0
138262,35.5
138263,35.6
138264,32.7
138265,32.3
138266,30.2
138267,30.2
138268,30.9
138269,31.0
138270,32.0
138271,32.9
138272,35.9
138273,36.0
138274,38.5
138275,39.0
138276,40.9
138277,42.1
138278,43.2
138279,44.0
138280,45.0
138281,46.3
138282,48.1
138283,48.5
138284,49.9
138285,50.3
138286,50.9
138287,50.9
138288,51.3
138289,51.4
138290,48.0
138291,49.7
138292,49.2
138294,49.1
138295,52.0
138296,50.8
138297,52.1
138298,53.0
138299,53.6
138300,53.6
138301,53.6
138302,54.1
138303,54.3
138304,54.4
138305,54.3
138306,54.1
138307,51.8
138308,47.3
138309,40.9
138310,38.1
138311,35.6
138312,32.1
138313,29.7
138314,26.6
138315,21.6
138316,15.7
138317,13.9
138318,13.2
138319,13.3
138320,15.2
138321,18.2
138322,17.8
138323,18.8
138324,20.1
138325,20.6
138326,21.6
138327,31.2
138328,37.9
138329,38.7
138330,39.8
138331,39.8
138332,41.2
138333,46.1
138334,44.7
138335,45.1
138336,46.0
138337,46.0
138338,46.5
138339,47.4
138340,47.4
138341,51.2
138342,52.1
138343,51.8
138344,53.5
138346,54.4
138347,54.0
138348,56.2
138349,53.5
138350,55.1
138351,54.3
138352,54.4
138353,54.5
138354,54.1
138355,54.0
138356,53.7
138357,49.9
138358,49.9
138359,50.0
138360,49.4
138361,48.9
138362,52.3
138363,53.6
138364,54.3
138365,55.1
138366,57.8
138367,59.8
138368,60.3
138370,74.4
138372,73.9
138373,71.3
138374,70.4
138375,70.4
138376,71.7
138377,71.8
138378,75.9
138379,74.3
138380,80.9
138381,82.4
138382,82.5
138383,83.8
138384,84.9
138385,86.8
138386,86.9
138387,89.5
138388,89.4
138389,86.9
138390,88.8
138391,90.8
138392,90.7
138393,91.8
138394,91.8
138395,93.3
138396,93.0
138397,95.2
138398,94.8
138399,96.4
138400,96.3
138401,94.9
138402,96.1
138403,98.3
138404,98.3
138405,96.8
138406,96.7
138407,97.6
138409,98.9
138410,97.6
138411,93.3
138412,97.6
138413,88.7
138414,89.8
138415,84.0
138416,83.2
138417,80.3
138418,80.0
138419,77.6
138420,76.9
138421,65.9
138422,65.5
138423,56.0
138424,54.5
138425,47.6
138426,44.7
138427,33.8
138428,32.4
138429,17.2
138430,13.3
