时间,GPS车速
515401,7.0
515402,31.7
515404,29.6
515406,28.1
515407,25.2
515408,20.8
515409,24.9
515410,16.6
515411,16.0
515412,17.4
515413,35.6
515414,22.5
515415,28.4
515416,29.7
515417,33.0
515418,33.9
515419,34.0
515420,33.4
515421,35.7
515422,35.1
515423,35.5
515424,35.1
515425,32.1
515426,32.2
515427,31.7
515428,31.7
515429,32.4
515431,40.5
515435,40.6
515437,51.5
515439,43.9
515440,42.9
515441,40.2
515456,32.4
515458,40.5
515459,40.5
515460,40.5
515462,40.6
515464,51.5
515484,44.8
515485,45.0
515486,45.7
515487,45.3
515489,45.9
515491,42.8
515493,43.8
515494,42.5
515495,40.7
515496,41.0
515497,41.2
515498,40.7
515499,40.3
515500,39.8
515501,40.9
515502,40.8
515503,39.5
515505,38.6
515507,38.5
515509,38.7
515511,38.0
515512,37.3
515513,36.2
515515,38.0
515516,38.5
515517,36.8
515518,42.8
515519,36.0
515521,36.9
515522,37.0
515523,37.3
515524,37.2
515525,37.2
515526,37.4
515527,35.9
515528,35.9
515529,35.5
515530,39.5
515531,35.9
515532,36.9
515533,38.7
515534,39.2
515535,41.0
515536,40.7
515537,39.9
515538,41.5
515539,41.1
515540,40.6
515541,40.7
515542,41.9
515543,42.0
515544,41.8
515545,42.2
515546,36.0
515547,42.6
515548,43.2
515549,44.6
515550,47.4
515551,46.7
515552,47.1
515553,46.7
515554,46.7
515555,47.4
515556,48.4
515557,48.4
515558,47.8
515559,47.9
515560,47.8
515561,47.4
515562,45.8
515563,45.9
515564,44.9
515565,45.0
515566,44.7
515567,44.5
515568,44.1
515569,43.8
515570,44.5
515571,43.5
515572,43.0
515573,42.5
515574,43.0
515575,43.0
515576,42.9
515577,42.1
515578,38.7
515579,37.3
515580,34.3
515581,32.9
515582,30.0
515583,27.9
515584,25.0
515585,22.2
515586,19.6
515587,18.0
515588,14.9
515589,14.1
515590,12.2
515591,10.6
