,时间,GPS车速
0,422624,6.3
1,422625,4.7
2,422626,0.1
3,422627,0.0
4,422628,0.0
5,422629,0.0
6,422630,0.0
7,422631,0.0
8,422632,0.0
9,422633,0.0
10,422634,0.0
11,422635,0.0
12,422636,0.0
13,422637,0.0
14,422638,0.0
15,422639,1.5
16,422640,1.7
17,422641,1.5
18,422642,1.7
19,422643,1.4
20,422644,0.0
21,422645,0.0
22,422646,0.0
23,422647,0.0
24,422648,0.0
25,422649,0.0
26,422650,0.0
27,422651,0.0
28,422652,0.0
29,422653,0.0
30,422654,0.0
31,422655,0.0
32,422656,0.0
33,422657,0.0
34,422658,0.0
35,422659,0.0
36,422660,0.0
37,422661,0.0
38,422662,0.0
39,422663,0.0
40,422664,0.0
41,422665,0.0
42,422666,0.0
43,422667,0.0
44,422668,0.0
45,422669,0.0
46,422670,0.0
47,422671,0.0
48,422672,0.0
49,422673,0.0
50,422674,0.0
51,422675,0.0
52,422676,0.0
53,422677,0.0
54,422678,0.0
55,422679,0.0
56,422680,0.0
57,422681,0.0
58,422682,0.0
59,422683,0.0
60,422684,0.0
61,422685,0.0
62,422686,0.0
63,422687,0.0
64,422688,0.0
65,422689,0.0
66,422690,0.0
67,422691,0.0
68,422692,0.0
69,422693,0.0
70,422694,0.0
71,422695,0.0
72,422696,0.0
73,422697,0.0
74,422698,0.0
75,422699,0.0
76,422700,0.0
77,422701,0.0
78,422702,0.0
79,422703,0.0
80,422704,0.0
81,422705,0.0
82,422706,0.0
83,422707,0.0
84,422708,0.0
85,422709,0.0
86,422710,0.0
87,422711,0.0
88,422712,0.0
89,422713,0.0
90,422714,0.0
91,422715,9.0
92,422716,12.4
93,422717,13.7
94,422718,19.6
95,422719,21.6
96,422720,23.7
97,422721,25.2
98,422722,27.6
99,422723,28.5
100,422724,30.6
101,422725,32.0
102,422726,34.0
103,422727,35.6
104,422728,36.8
105,422729,39.2
106,422730,39.8
107,422731,39.7
108,422732,37.2
109,422733,37.1
110,422734,36.9
111,422735,35.8
112,422736,35.8
113,422737,36.1
114,422738,35.2
115,422739,35.3
116,422740,34.5
117,422741,35.1
118,422742,36.7
119,422743,38.6
120,422744,39.6
121,422745,39.7
122,422746,41.0
123,422747,40.6
124,422748,41.0
125,422749,39.1
126,422750,37.8
127,422751,36.5
128,422752,32.7
129,422753,28.8
130,422754,24.3
131,422755,22.6
132,422756,22.0
133,422757,21.9
134,422758,22.8
135,422759,26.5
136,422760,28.3
137,422761,30.9
138,422762,32.4
139,422763,34.0
140,422764,37.1
141,422765,41.3
142,422766,42.1
143,422767,42.2
144,422768,41.9
145,422769,39.7
146,422770,39.2
147,422771,37.3
148,422772,34.0
149,422773,30.4
150,422774,27.1
151,422775,23.5
152,422776,18.8
153,422777,17.0
154,422778,12.1
