时间,GPS车速
334335,0.0
334336,0.0
334337,0.0
334338,0.0
334339,0.0
334340,0.0
334341,0.0
334342,0.0
334483,0.0
334484,0.0
334485,0.0
334486,0.0
334487,0.0
334488,0.0
334489,0.0
334490,0.0
334491,0.0
334492,0.0
334493,0.0
334494,0.0
334495,0.0
334496,0.0
334497,0.0
334498,0.0
334499,0.0
334500,0.0
334501,0.0
334502,0.0
334503,0.0
334504,0.0
334505,0.0
334506,0.0
334507,0.0
334508,0.0
334509,0.0
334510,0.0
334511,0.0
334512,0.0
334513,0.0
334514,0.0
334515,0.0
334516,0.0
334517,0.0
334518,0.0
334519,0.0
334520,0.0
334521,0.0
334522,0.0
334523,0.0
334524,0.0
334564,0.0
334565,0.0
334566,0.0
334567,0.0
334568,0.0
334569,0.0
334570,0.0
334571,0.0
334572,0.0
334573,0.0
334574,0.0
334575,0.0
334576,0.0
334577,0.0
334578,0.0
334579,0.0
334580,0.0
334581,0.0
334582,0.0
334583,0.0
334584,12.7
334585,15.2
334586,15.6
334587,15.9
334588,16.0
334589,14.4
334590,13.9
334591,13.9
334592,15.1
334593,14.0
334594,13.5
334595,13.4
334596,14.6
334597,16.0
334598,15.4
334599,13.7
334600,12.0
334601,9.3
334602,6.5
334603,5.7
334604,6.5
334605,8.4
334606,9.5
334607,11.1
334608,13.3
334609,15.8
334610,18.5
334611,20.8
334612,23.0
334613,24.0
334614,25.1
334615,26.0
334616,27.3
334617,27.7
334618,27.8
334619,27.9
334620,27.5
334621,27.5
334622,28.1
334623,28.2
334624,29.3
334625,29.2
334626,28.6
334627,27.7
334628,26.6
334629,25.5
334630,24.6
334631,23.4
334632,23.3
334633,22.3
334634,21.9
334635,20.8
334636,20.4
334637,20.4
334638,20.9
334639,21.1
334640,22.3
334641,20.9
334642,18.2
334643,15.3
334644,14.8
334645,14.3
334646,14.2
334647,15.1
334648,15.2
334649,15.3
334650,15.0
334651,13.6
334652,13.5
334653,13.6
334654,14.2
334655,14.3
334656,13.5
334657,11.7
334658,10.3
334659,0.0
